s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2017-10-04-3079	pfama1.013	39	0.0531335	20483(95.8%)	1	0	1	20483	2
2017-10-04-3093	pfama1.034	7	0.00953678	26293(97%)	1	0	1	26293	2
2017-10-04-3096	pfama1.019	22	0.0299728	70307(98.5%)	5	0	0.559938	39319	2
2017-10-04-3096	pfama1.010	49	0.0667575	70307(98.5%)	5	1	0.322017	22660	2
2017-10-04-3096	pfama1.027	12	0.0163488	70307(98.5%)	5	2	0.0518594	3634	2
2017-10-04-3096	pfama1.009	50	0.0681199	70307(98.5%)	5	3	0.0501291	3539	2
2017-10-04-3096	pfama1.012	40	0.0544959	70307(98.5%)	5	4	0.0160567	1155	2
2017-10-04-3313	pfama1.004	66	0.0899183	24642(97%)	1	0	1	24642	2
2017-10-04-3315	pfama1.024	18	0.0245232	38510(85.5%)	3	0	0.638922	24872	2
2017-10-04-3315	pfama1.010	49	0.0667575	38510(85.5%)	3	1	0.245222	9381	2
2017-10-04-3315	pfama1.014	39	0.0531335	38510(85.5%)	3	2	0.115856	4257	2
2017-10-04-3364	pfama1.017	23	0.0313351	9272(99.2%)	1	0	1	9272	2
2017-10-04-3510	pfama1.027	12	0.0163488	61881(72.5%)	1	0	1	61881	3
2017-10-09-3001	pfama1.004	66	0.0899183	93965(91.5%)	1	0	1	93965	2
2017-10-09-3162	pfama1.046	2	0.0027248	10809(87.8%)	3	0	0.988251	10682	1
2017-10-09-3162	pfama1.254	1	0.0013624	10809(87.8%)	3	1	0.00592099	64	1
2017-10-09-3162	pfama1.256	1	0.0013624	10809(87.8%)	3	2	0.00582848	63	1
2017-10-09-3163	pfama1.002	95	0.129428	104218(95.7%)	3	0	0.594843	62015	2
2017-10-09-3163	pfama1.000	125	0.1703	104218(95.7%)	3	1	0.348488	36257	2
2017-10-09-3163	pfama1.012	40	0.0544959	104218(95.7%)	3	2	0.0566687	5946	2
2017-10-09-3164	pfama1.000	125	0.1703	52464(97.4%)	2	0	0.893342	46931	2
2017-10-09-3164	pfama1.011	47	0.0640327	52464(97.4%)	2	1	0.106658	5533	2
2017-10-10-3284	pfama1.013	39	0.0531335	40654(80.3%)	2	0	0.732973	29814	2
2017-10-10-3284	pfama1.010	49	0.0667575	40654(80.3%)	2	1	0.267027	10840	2
2017-10-10-3285	pfama1.010	49	0.0667575	70370(97.4%)	5	0	0.641881	45156	2
2017-10-10-3285	pfama1.001	107	0.145777	70370(97.4%)	5	1	0.259453	18267	2
2017-10-10-3285	pfama1.041	4	0.00544959	70370(97.4%)	5	2	0.0434659	3061	2
2017-10-10-3285	pfama1.008	50	0.0681199	70370(97.4%)	5	3	0.0276246	1946	2
2017-10-10-3285	pfama1.023	19	0.0258856	70370(97.4%)	5	4	0.0275758	1940	2
2017-10-10-3523	pfama1.006	54	0.0735695	56889(94.9%)	1	0	1	56889	2
2017-10-11-3236	pfama1.011	47	0.0640327	71150(89.5%)	1	0	1	71150	2
2017-10-11-3529	pfama1.017	23	0.0313351	10496(87.5%)	6	0	0.945884	9928	1
2017-10-11-3529	pfama1.103	1	0.0013624	10496(87.5%)	6	1	0.0276296	290	1
2017-10-11-3529	pfama1.200	1	0.0013624	10496(87.5%)	6	2	0.00733613	77	1
2017-10-11-3529	pfama1.209	1	0.0013624	10496(87.5%)	6	3	0.00714558	75	1
2017-10-11-3529	pfama1.243	1	0.0013624	10496(87.5%)	6	4	0.00619284	65	1
2017-10-11-3529	pfama1.258	1	0.0013624	10496(87.5%)	6	5	0.00581174	61	1
2017-10-11-3530	pfama1.020	22	0.0299728	44017(93.6%)	1	0	1	44017	2
2017-10-16-3540	pfama1.010	49	0.0667575	60067(98.4%)	1	0	1	60067	2
2017-10-16-3541	pfama1.008	50	0.0681199	42605(92.8%)	1	0	1	42605	2
2017-10-16-3542	pfama1.001	107	0.145777	48073(97.6%)	5	0	0.78701	37965	2
2017-10-16-3542	pfama1.010	49	0.0667575	48073(97.6%)	5	1	0.144448	6801	2
2017-10-16-3542	pfama1.030	10	0.013624	48073(97.6%)	5	2	0.0506679	2395	2
2017-10-16-3542	pfama1.000	125	0.1703	48073(97.6%)	5	3	0.00964665	494	2
2017-10-16-3542	pfama1.015	27	0.0367847	48073(97.6%)	5	4	0.00822695	418	2
2017-10-16-3546	pfama1.007	50	0.0681199	45775(96.7%)	1	0	1	45775	2
2017-10-16-3547	pfama1.005	56	0.0762943	28910(80.4%)	2	0	0.993176	28716	2
2017-10-16-3547	pfama1.062	2	0.0027248	28910(80.4%)	2	1	0.00682419	194	2
2017-10-16-3549	pfama1.007	50	0.0681199	46573(91.9%)	1	0	1	46573	2
2017-10-16-3557	pfama1.021	21	0.0286104	47785(95.5%)	1	0	1	47785	2
2017-10-17-3575	pfama1.000	125	0.1703	14135(85.5%)	5	0	0.793845	11221	1
2017-10-17-3575	pfama1.077	1	0.0013624	14135(85.5%)	5	1	0.156845	2217	1
2017-10-17-3575	pfama1.101	1	0.0013624	14135(85.5%)	5	2	0.0282278	399	1
2017-10-17-3575	pfama1.127	1	0.0013624	14135(85.5%)	5	3	0.0146445	207	1
2017-10-17-3575	pfama1.237	1	0.0013624	14135(85.5%)	5	4	0.00643792	91	1
2017-10-17-3577	pfama1.000	125	0.1703	43708(94.3%)	1	0	1	43708	2
2017-10-17-3578	pfama1.009	50	0.0681199	36832(77.2%)	9	0	0.331082	11865	2
2017-10-17-3578	pfama1.039	5	0.00681199	36832(77.2%)	9	1	0.218153	8023	2
2017-10-17-3578	pfama1.011	47	0.0640327	36832(77.2%)	9	2	0.173104	6756	2
2017-10-17-3578	pfama1.003	71	0.0967302	36832(77.2%)	9	3	0.0639711	2143	2
2017-10-17-3578	pfama1.029	11	0.0149864	36832(77.2%)	9	4	0.0635028	2419	2
2017-10-17-3578	pfama1.018	23	0.0313351	36832(77.2%)	9	5	0.0613628	2197	2
2017-10-17-3578	pfama1.005	56	0.0762943	36832(77.2%)	9	6	0.0537461	1970	2
2017-10-17-3578	pfama1.013	39	0.0531335	36832(77.2%)	9	7	0.0248265	1051	2
2017-10-17-3578	pfama1.016	24	0.0326975	36832(77.2%)	9	8	0.0102518	408	2
2017-10-17-3579	pfama1.032	9	0.0122616	78871(89.9%)	1	0	1	78871	2
2017-10-17-3580	pfama1.010	49	0.0667575	54317(94.3%)	2	0	0.986612	53566	2
2017-10-17-3580	pfama1.005	56	0.0762943	54317(94.3%)	2	1	0.0133881	751	2
2017-10-17-3595	pfama1.002	95	0.129428	11642(81.7%)	5	0	0.87923	10236	1
2017-10-17-3595	pfama1.082	1	0.0013624	11642(81.7%)	5	1	0.0769627	896	1
2017-10-17-3595	pfama1.106	1	0.0013624	11642(81.7%)	5	2	0.0238791	278	1
2017-10-17-3595	pfama1.038	6	0.00817439	11642(81.7%)	5	3	0.0120254	140	1
2017-10-17-3595	pfama1.055	2	0.0027248	11642(81.7%)	5	4	0.00790242	92	1
2017-10-17-3602	pfama1.020	22	0.0299728	57558(97.4%)	5	0	0.821681	46661	2
2017-10-17-3602	pfama1.003	71	0.0967302	57558(97.4%)	5	1	0.107721	6874	2
2017-10-17-3602	pfama1.023	19	0.0258856	57558(97.4%)	5	2	0.0305189	1839	2
2017-10-17-3602	pfama1.000	125	0.1703	57558(97.4%)	5	3	0.0268084	1520	2
2017-10-17-3602	pfama1.005	56	0.0762943	57558(97.4%)	5	4	0.01327	664	2
2017-10-17-3604	pfama1.015	27	0.0367847	41535(67.5%)	4	0	0.338068	23452	2
2017-10-17-3604	pfama1.005	56	0.0762943	41535(67.5%)	4	1	0.320734	9344	2
2017-10-17-3604	pfama1.020	22	0.0299728	41535(67.5%)	4	2	0.235057	6840	2
2017-10-17-3604	pfama1.007	50	0.0681199	41535(67.5%)	4	3	0.106141	1899	2
2017-10-17-3612	pfama1.009	50	0.0681199	145443(95.7%)	4	0	0.943117	137113	2
2017-10-17-3612	pfama1.002	95	0.129428	145443(95.7%)	4	1	0.0263448	3879	2
2017-10-17-3612	pfama1.000	125	0.1703	145443(95.7%)	4	2	0.0240177	3508	2
2017-10-17-3612	pfama1.003	71	0.0967302	145443(95.7%)	4	3	0.00652004	943	2
2017-10-17-3614	pfama1.002	95	0.129428	39541(86.4%)	2	0	0.959091	37947	2
2017-10-17-3614	pfama1.039	5	0.00681199	39541(86.4%)	2	1	0.0409085	1594	2
2017-10-17-3615	pfama1.003	71	0.0967302	52080(96%)	1	0	1	52080	2
2017-10-17-3616	pfama1.002	95	0.129428	45888(95.6%)	1	0	1	45888	2
2017-10-17-3617	pfama1.005	56	0.0762943	59196(95.4%)	1	0	1	59196	2
2017-10-18-3627	pfama1.010	49	0.0667575	10805(82.9%)	4	0	0.972605	10509	1
2017-10-18-3627	pfama1.130	1	0.0013624	10805(82.9%)	4	1	0.0135123	146	1
2017-10-18-3627	pfama1.218	1	0.0013624	10805(82.9%)	4	2	0.00694123	75	1
2017-10-18-3627	pfama1.219	1	0.0013624	10805(82.9%)	4	3	0.00694123	75	1
2017-10-18-3630	pfama1.014	39	0.0531335	54641(96.3%)	1	0	1	54641	2
2017-10-18-3642	pfama1.002	95	0.129428	69731(92.4%)	1	0	1	69731	3
2017-10-23-3122	pfama1.001	107	0.145777	26818(84%)	1	0	1	26818	2
2017-10-23-3154	pfama1.000	125	0.1703	124089(98.4%)	1	0	1	124089	2
2017-10-23-3190	pfama1.001	107	0.145777	43980(93%)	1	0	1	43980	2
2017-10-23-3202	pfama1.022	19	0.0258856	35421(81.4%)	3	0	0.570208	20316	2
2017-10-23-3202	pfama1.026	14	0.0190736	35421(81.4%)	3	1	0.311006	10976	2
2017-10-23-3202	pfama1.019	22	0.0299728	35421(81.4%)	3	2	0.118786	4129	2
2017-10-23-3205	pfama1.026	14	0.0190736	54205(92.2%)	2	0	0.766983	41484	2
2017-10-23-3205	pfama1.022	19	0.0258856	54205(92.2%)	2	1	0.233017	12721	2
2017-10-23-3649	pfama1.000	125	0.1703	348(84.9%)	1	0	1	348	2
2017-10-23-3659	pfama1.030	10	0.013624	63146(75.6%)	2	0	0.533611	34050	2
2017-10-23-3659	pfama1.013	39	0.0531335	63146(75.6%)	2	1	0.466389	29096	2
2017-10-23-3665	pfama1.002	95	0.129428	71500(94.2%)	1	0	1	71500	2
2017-10-24-3672	pfama1.025	17	0.0231608	11(100%)	1	0	1	11	1
2017-10-24-3673	pfama1.007	50	0.0681199	34690(75.1%)	2	0	0.68706	23400	2
2017-10-24-3673	pfama1.003	71	0.0967302	34690(75.1%)	2	1	0.31294	11290	2
2017-10-24-3677	pfama1.002	95	0.129428	36269(85%)	3	0	0.621668	22548	2
2017-10-24-3677	pfama1.024	18	0.0245232	36269(85%)	3	1	0.254802	9241	2
2017-10-24-3677	pfama1.015	27	0.0367847	36269(85%)	3	2	0.12353	4480	2
2017-10-24-3684	pfama1.015	27	0.0367847	24697(88.6%)	1	0	1	24697	3
2017-10-24-3685	pfama1.018	23	0.0313351	2780(97%)	2	0	0.891835	2475	2
2017-10-24-3685	pfama1.031	10	0.013624	2780(97%)	2	1	0.108165	305	2
2017-10-25-3708	pfama1.003	71	0.0967302	125549(98.4%)	1	0	1	125549	2
2017-10-25-3709	pfama1.012	40	0.0544959	20222(98.9%)	1	0	1	20222	2
2017-10-25-3713	pfama1.016	24	0.0326975	25302(94.7%)	1	0	1	25302	4
2017-10-25-3714	pfama1.006	54	0.0735695	30242(97.7%)	2	0	0.989926	29914	2
2017-10-25-3714	pfama1.008	50	0.0681199	30242(97.7%)	2	1	0.0100741	328	2
2017-10-25-3718	pfama1.009	50	0.0681199	92872(91.6%)	1	0	1	92872	2
2017-10-25-3719	pfama1.003	71	0.0967302	89308(98%)	2	0	0.859697	77928	2
2017-10-25-3719	pfama1.017	23	0.0313351	89308(98%)	2	1	0.140303	11380	2
2017-10-25-3720	pfama1.010	49	0.0667575	112453(97.9%)	3	0	0.459477	51594	2
2017-10-25-3720	pfama1.017	23	0.0313351	112453(97.9%)	3	1	0.457564	51494	2
2017-10-25-3720	pfama1.001	107	0.145777	112453(97.9%)	3	2	0.0829589	9365	2
2017-10-25-3728	pfama1.006	54	0.0735695	50593(90%)	1	0	1	50593	4
2017-10-30-3746	pfama1.009	50	0.0681199	70011(89.6%)	2	0	0.826239	57831	2
2017-10-30-3746	pfama1.002	95	0.129428	70011(89.6%)	2	1	0.173761	12180	2
2017-10-30-3747	pfama1.001	107	0.145777	51659(90.8%)	1	0	1	51659	2
2017-10-30-3761	pfama1.005	56	0.0762943	193284(98.7%)	1	0	1	193284	2
2017-10-30-3762	pfama1.014	39	0.0531335	15023(82.1%)	7	0	0.941823	14149	1
2017-10-30-3762	pfama1.052	2	0.0027248	15023(82.1%)	7	1	0.0197697	297	1
2017-10-30-3762	pfama1.177	1	0.0013624	15023(82.1%)	7	2	0.00812088	122	1
2017-10-30-3762	pfama1.179	1	0.0013624	15023(82.1%)	7	3	0.00798775	120	1
2017-10-30-3762	pfama1.188	1	0.0013624	15023(82.1%)	7	4	0.00772149	116	1
2017-10-30-3762	pfama1.190	1	0.0013624	15023(82.1%)	7	5	0.00765493	115	1
2017-10-30-3762	pfama1.222	1	0.0013624	15023(82.1%)	7	6	0.00692272	104	1
2017-10-30-3766	pfama1.004	66	0.0899183	39242(94.7%)	1	0	1	39242	2
2017-10-30-3773	pfama1.004	66	0.0899183	146489(81.6%)	2	0	0.723398	106283	2
2017-10-30-3773	pfama1.014	39	0.0531335	146489(81.6%)	2	1	0.276602	40206	2
2017-10-30-3777	pfama1.005	56	0.0762943	39225(85.1%)	1	0	1	39225	2
2017-10-31-3785	pfama1.028	11	0.0149864	79532(89.7%)	1	0	1	79532	2
2017-10-31-3786	pfama1.004	66	0.0899183	29500(98.4%)	5	0	0.683815	20179	2
2017-10-31-3786	pfama1.001	107	0.145777	29500(98.4%)	5	1	0.169488	4986	2
2017-10-31-3786	pfama1.014	39	0.0531335	29500(98.4%)	5	2	0.0785954	2317	2
2017-10-31-3786	pfama1.006	54	0.0735695	29500(98.4%)	5	3	0.0435754	1295	2
2017-10-31-3786	pfama1.003	71	0.0967302	29500(98.4%)	5	4	0.0245263	723	2
2017-10-31-3787	pfama1.004	66	0.0899183	75868(89.5%)	1	0	1	75868	2
2017-10-31-3805	pfama1.001	107	0.145777	37889(96.7%)	1	0	1	37889	2
2017-10-31-3816	pfama1.000	125	0.1703	13094(98%)	1	0	1	13094	2
2017-10-31-3818	pfama1.007	50	0.0681199	44994(98.6%)	1	0	1	44994	2
2017-11-01-3079	pfama1.013	39	0.0531335	59369(96.3%)	1	0	1	59369	2
2017-11-01-3093	pfama1.034	7	0.00953678	61249(86.4%)	1	0	1	61249	3
2017-11-01-3096	pfama1.010	49	0.0667575	9062(98.8%)	5	0	0.508056	4604	1
2017-11-01-3096	pfama1.019	22	0.0299728	9062(98.8%)	5	1	0.413926	3751	1
2017-11-01-3096	pfama1.012	40	0.0544959	9062(98.8%)	5	2	0.0308983	280	1
2017-11-01-3096	pfama1.009	50	0.0681199	9062(98.8%)	5	3	0.0291326	264	1
2017-11-01-3096	pfama1.011	47	0.0640327	9062(98.8%)	5	4	0.0179872	163	1
2017-11-01-3313	pfama1.004	66	0.0899183	10332(93.9%)	1	0	1	10332	2
2017-11-01-3364	pfama1.017	23	0.0313351	73279(93.6%)	1	0	1	73279	2
2017-11-01-3505	pfama1.035	7	0.00953678	5699(87.5%)	1	0	1	5699	4
2017-11-01-3510	pfama1.027	12	0.0163488	33941(88.7%)	1	0	1	33941	2
2017-11-01-3773	pfama1.014	39	0.0531335	128756(80.3%)	2	0	0.504754	65007	2
2017-11-01-3773	pfama1.004	66	0.0899183	128756(80.3%)	2	1	0.495246	63749	2
2017-11-06-3001	pfama1.004	66	0.0899183	18705(85.6%)	1	0	1	18705	2
2017-11-06-3055	pfama1.004	66	0.0899183	27(84.4%)	1	0	1	27	1
2017-11-06-3162	pfama1.046	2	0.0027248	14902(86.2%)	1	0	1	14902	2
2017-11-06-3163	pfama1.002	95	0.129428	77302(98.3%)	1	0	1	77302	2
2017-11-06-3164	pfama1.011	47	0.0640327	83223(99.4%)	2	0	0.950922	78886	2
2017-11-06-3164	pfama1.000	125	0.1703	83223(99.4%)	2	1	0.049078	4337	2
2017-11-07-3284	pfama1.010	49	0.0667575	35370(97%)	2	0	0.932415	32300	2
2017-11-07-3284	pfama1.023	19	0.0258856	35370(97%)	2	1	0.0675852	3070	2
2017-11-07-3285	pfama1.008	50	0.0681199	29(96.7%)	2	0	0.62069	18	1
2017-11-07-3285	pfama1.010	49	0.0667575	29(96.7%)	2	1	0.37931	11	1
2017-11-07-3523	pfama1.006	54	0.0735695	30376(97.3%)	1	0	1	30376	2
2017-11-07-3527	pfama1.002	95	0.129428	655(83.9%)	1	0	1	655	4
2017-11-08-3336	pfama1.003	71	0.0967302	18739(96%)	1	0	1	18739	4
2017-11-08-3529	pfama1.017	23	0.0313351	352(81.5%)	1	0	1	352	4
2017-11-13-3541	pfama1.008	50	0.0681199	66936(93.8%)	1	0	1	66936	2
2017-11-13-3542	pfama1.000	125	0.1703	94(83.2%)	2	0	0.580483	54	2
2017-11-13-3542	pfama1.025	17	0.0231608	94(83.2%)	2	1	0.419517	40	2
2017-11-13-3547	pfama1.005	56	0.0762943	31592(95.1%)	1	0	1	31592	2
2017-11-13-3557	pfama1.021	21	0.0286104	119342(99.5%)	1	0	1	119342	2
2017-11-13-3602	pfama1.000	125	0.1703	5052(96.2%)	7	0	0.348307	1744	2
2017-11-13-3602	pfama1.020	22	0.0299728	5052(96.2%)	7	1	0.316019	1589	2
2017-11-13-3602	pfama1.021	21	0.0286104	5052(96.2%)	7	2	0.130105	651	2
2017-11-13-3602	pfama1.005	56	0.0762943	5052(96.2%)	7	3	0.129918	680	2
2017-11-13-3602	pfama1.023	19	0.0258856	5052(96.2%)	7	4	0.0332225	173	2
2017-11-13-3602	pfama1.002	95	0.129428	5052(96.2%)	7	5	0.0222463	112	2
2017-11-13-3602	pfama1.003	71	0.0967302	5052(96.2%)	7	6	0.0201831	103	2
2017-11-13-3604	pfama1.011	47	0.0640327	4366(52.9%)	3	0	0.512869	1864	2
2017-11-13-3604	pfama1.007	50	0.0681199	4366(52.9%)	3	1	0.340667	1806	2
2017-11-13-3604	pfama1.001	107	0.145777	4366(52.9%)	3	2	0.146464	696	2
2017-11-13-3719	pfama1.017	23	0.0313351	44526(99.2%)	2	0	0.957333	42387	2
2017-11-13-3719	pfama1.003	71	0.0967302	44526(99.2%)	2	1	0.0426672	2139	2
2017-11-14-3578	pfama1.021	21	0.0286104	4082(95%)	8	0	0.333287	1353	2
2017-11-14-3578	pfama1.013	39	0.0531335	4082(95%)	8	1	0.207248	859	2
2017-11-14-3578	pfama1.009	50	0.0681199	4082(95%)	8	2	0.194118	791	2
2017-11-14-3578	pfama1.029	11	0.0149864	4082(95%)	8	3	0.111312	447	2
2017-11-14-3578	pfama1.016	24	0.0326975	4082(95%)	8	4	0.0735291	299	2
2017-11-14-3578	pfama1.011	47	0.0640327	4082(95%)	8	5	0.0496437	205	2
2017-11-14-3578	pfama1.008	50	0.0681199	4082(95%)	8	6	0.0195643	80	2
2017-11-14-3578	pfama1.005	56	0.0762943	4082(95%)	8	7	0.0112985	48	2
2017-11-14-3579	pfama1.032	9	0.0122616	9452(97.4%)	1	0	1	9452	2
2017-11-14-3580	pfama1.005	56	0.0762943	68292(90.9%)	1	0	1	68292	2
2017-11-14-3612	pfama1.009	50	0.0681199	34998(68.3%)	2	0	0.540388	18923	2
2017-11-14-3612	pfama1.000	125	0.1703	34998(68.3%)	2	1	0.459612	16075	2
2017-11-14-3614	pfama1.002	95	0.129428	1273(93.5%)	1	0	1	1273	2
2017-11-14-3615	pfama1.003	71	0.0967302	1620(94.9%)	1	0	1	1620	2
2017-11-14-3616	pfama1.002	95	0.129428	20754(99.2%)	1	0	1	20754	2
2017-11-14-3617	pfama1.005	56	0.0762943	4647(97.1%)	1	0	1	4647	2
2017-11-15-3627	pfama1.010	49	0.0667575	49803(93%)	1	0	1	49803	2
2017-11-15-3630	pfama1.014	39	0.0531335	15779(99.1%)	1	0	1	15779	2
2017-11-15-3642	pfama1.002	95	0.129428	19991(95.1%)	1	0	1	19991	2
2017-11-17-3779	pfama1.009	50	0.0681199	201883(99%)	1	0	1	201883	2
2017-11-20-3154	pfama1.000	125	0.1703	98697(98.1%)	1	0	1	98697	2
2017-11-20-3190	pfama1.001	107	0.145777	43527(97.5%)	1	0	1	43527	2
2017-11-20-3202	pfama1.026	14	0.0190736	510(92.1%)	2	0	0.771226	394	2
2017-11-20-3202	pfama1.022	19	0.0258856	510(92.1%)	2	1	0.228774	116	2
2017-11-20-3205	pfama1.026	14	0.0190736	15694(66.6%)	2	0	0.767491	12010	2
2017-11-20-3205	pfama1.000	125	0.1703	15694(66.6%)	2	1	0.232509	3684	2
2017-11-20-3649	pfama1.000	125	0.1703	32216(69.2%)	1	0	1	32216	2
2017-11-20-3659	pfama1.030	10	0.013624	8375(98.7%)	1	0	1	8375	2
2017-11-20-3661	pfama1.005	56	0.0762943	374700(78.3%)	1	0	1	374700	3
2017-11-20-3665	pfama1.002	95	0.129428	122127(98.4%)	1	0	1	122127	2
2017-11-21-3672	pfama1.025	17	0.0231608	39241(96.6%)	2	0	0.957799	37585	2
2017-11-21-3672	pfama1.004	66	0.0899183	39241(96.6%)	2	1	0.0422012	1656	2
2017-11-21-3673	pfama1.003	71	0.0967302	48316(94.2%)	1	0	1	48316	2
2017-11-21-3677	pfama1.015	27	0.0367847	163(90.6%)	3	0	0.551149	89	2
2017-11-21-3677	pfama1.007	50	0.0681199	163(90.6%)	3	1	0.322742	54	2
2017-11-21-3677	pfama1.024	18	0.0245232	163(90.6%)	3	2	0.126108	20	2
2017-11-21-3685	pfama1.031	10	0.013624	26160(88.8%)	2	0	0.771232	21001	2
2017-11-21-3685	pfama1.018	23	0.0313351	26160(88.8%)	2	1	0.228768	5159	2
2017-11-22-3708	pfama1.003	71	0.0967302	152882(98.8%)	1	0	1	152882	2
2017-11-22-3709	pfama1.012	40	0.0544959	70307(95.7%)	1	0	1	70307	2
2017-11-22-3713	pfama1.016	24	0.0326975	59642(95.7%)	1	0	1	59642	2
2017-11-22-3714	pfama1.008	50	0.0681199	10427(97.2%)	2	0	0.835455	8951	2
2017-11-22-3714	pfama1.006	54	0.0735695	10427(97.2%)	2	1	0.164545	1476	2
2017-11-22-3719	pfama1.017	23	0.0313351	21281(93.2%)	1	0	1	21281	2
2017-11-22-3720	pfama1.001	107	0.145777	41774(91.7%)	2	0	0.663469	28692	2
2017-11-22-3720	pfama1.017	23	0.0313351	41774(91.7%)	2	1	0.336531	13082	2
2017-11-22-3728	pfama1.006	54	0.0735695	48454(92.9%)	1	0	1	48454	2
2017-11-27-3746	pfama1.002	95	0.129428	28564(95.2%)	2	0	0.711424	20395	2
2017-11-27-3746	pfama1.009	50	0.0681199	28564(95.2%)	2	1	0.288576	8169	2
2017-11-27-3747	pfama1.001	107	0.145777	8599(97.7%)	1	0	1	8599	2
2017-11-27-3758	pfama1.020	22	0.0299728	77345(86.7%)	1	0	1	77345	3
2017-11-27-3761	pfama1.005	56	0.0762943	7540(98.5%)	1	0	1	7540	2
2017-11-27-3762	pfama1.014	39	0.0531335	9478(87.9%)	4	0	0.950306	9007	1
2017-11-27-3762	pfama1.094	1	0.0013624	9478(87.9%)	4	1	0.0370331	351	1
2017-11-27-3762	pfama1.052	2	0.0027248	9478(87.9%)	4	2	0.00675248	64	1
2017-11-27-3762	pfama1.069	2	0.0027248	9478(87.9%)	4	3	0.00590842	56	1
2017-11-27-3766	pfama1.000	125	0.1703	46858(87.6%)	2	0	0.542697	24846	2
2017-11-27-3766	pfama1.004	66	0.0899183	46858(87.6%)	2	1	0.457303	22012	2
2017-11-27-3773	pfama1.012	40	0.0544959	42710(91.7%)	1	0	1	42710	2
2017-11-27-3777	pfama1.005	56	0.0762943	36148(79%)	3	0	0.472808	16778	2
2017-11-27-3777	pfama1.041	4	0.00544959	36148(79%)	3	1	0.385831	13415	2
2017-11-27-3777	pfama1.013	39	0.0531335	36148(79%)	3	2	0.141361	5955	2
2017-11-27-3779	pfama1.009	50	0.0681199	79790(81%)	1	0	1	79790	3
2017-11-28-3783	pfama1.004	66	0.0899183	32875(89.4%)	1	0	1	32875	2
2017-11-28-3785	pfama1.028	11	0.0149864	49299(59%)	1	0	1	49299	2
2017-11-28-3786	pfama1.003	71	0.0967302	20810(87.9%)	3	0	0.534088	11291	2
2017-11-28-3786	pfama1.009	50	0.0681199	20810(87.9%)	3	1	0.426882	8754	2
2017-11-28-3786	pfama1.004	66	0.0899183	20810(87.9%)	3	2	0.0390302	765	2
2017-11-28-3787	pfama1.004	66	0.0899183	99070(94.4%)	1	0	1	99070	2
2017-11-28-3805	pfama1.001	107	0.145777	1411(97.6%)	1	0	1	1411	2
2017-11-28-3816	pfama1.000	125	0.1703	2357(95.2%)	1	0	1	2357	2
2017-11-28-3818	pfama1.007	50	0.0681199	50775(96.9%)	1	0	1	50775	2
2017-11-29-3079	pfama1.013	39	0.0531335	46513(92.1%)	1	0	1	46513	2
2017-11-29-3093	pfama1.034	7	0.00953678	43306(95.2%)	1	0	1	43306	2
2017-11-29-3096	pfama1.010	49	0.0667575	52345(90.6%)	5	0	0.449397	23435	2
2017-11-29-3096	pfama1.027	12	0.0163488	52345(90.6%)	5	1	0.421154	22131	2
2017-11-29-3096	pfama1.019	22	0.0299728	52345(90.6%)	5	2	0.0903888	4695	2
2017-11-29-3096	pfama1.012	40	0.0544959	52345(90.6%)	5	3	0.022756	1218	2
2017-11-29-3096	pfama1.009	50	0.0681199	52345(90.6%)	5	4	0.0163044	866	2
2017-11-29-3315	pfama1.024	18	0.0245232	2397(92.7%)	2	0	0.763257	1840	2
2017-11-29-3315	pfama1.012	40	0.0544959	2397(92.7%)	2	1	0.236743	557	2
2017-11-29-3364	pfama1.017	23	0.0313351	50950(96.3%)	1	0	1	50950	2
2017-11-29-3510	pfama1.027	12	0.0163488	50624(86%)	1	0	1	50624	2
2017-12-04-3001	pfama1.004	66	0.0899183	35187(91.3%)	2	0	0.990893	34865	2
2017-12-04-3001	pfama1.167	1	0.0013624	35187(91.3%)	2	1	0.00910723	322	2
2017-12-04-3055	pfama1.004	66	0.0899183	67652(91.5%)	1	0	1	67652	2
2017-12-04-3164	pfama1.011	47	0.0640327	52920(95.7%)	2	0	0.501532	26403	2
2017-12-04-3164	pfama1.000	125	0.1703	52920(95.7%)	2	1	0.498468	26517	2
2017-12-05-3284	pfama1.023	19	0.0258856	49081(85.9%)	1	0	1	49081	2
2017-12-05-3285	pfama1.002	95	0.129428	597(89.6%)	5	0	0.670903	402	2
2017-12-05-3285	pfama1.010	49	0.0667575	597(89.6%)	5	1	0.143557	83	2
2017-12-05-3285	pfama1.008	50	0.0681199	597(89.6%)	5	2	0.143015	87	2
2017-12-05-3285	pfama1.041	4	0.00544959	597(89.6%)	5	3	0.0216211	13	2
2017-12-05-3285	pfama1.033	9	0.0122616	597(89.6%)	5	4	0.0209034	12	2
2017-12-05-3523	pfama1.006	54	0.0735695	8(100%)	1	0	1	8	1
2017-12-05-3527	pfama1.002	95	0.129428	49030(94.3%)	1	0	1	49030	2
2017-12-06-3336	pfama1.003	71	0.0967302	8132(95.7%)	4	0	0.951058	7734	1
2017-12-06-3336	pfama1.111	1	0.0013624	8132(95.7%)	4	1	0.021028	171	1
2017-12-06-3336	pfama1.123	1	0.0013624	8132(95.7%)	4	2	0.0157403	128	1
2017-12-06-3336	pfama1.139	1	0.0013624	8132(95.7%)	4	3	0.0121741	99	1
