s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2018-03-21-3315	pfama1.007	52	0.5148512566218816	31355(98.4%)	2	0	0.9588663835465534	30049	2
2018-03-21-3315	pfama1.011	49	0.4851487433781183	31355(98.4%)	2	1	0.041133616453446584	1306	2
2018-03-21-3364	pfama1.018	23	1	55655(96.9%)	1	0	1	55655	2
2018-03-21-3505	pfama1.037	7	1	64907(90.7%)	1	0	1	64907	2
2018-03-21-3510	pfama1.029	12	1	44998(92%)	1	0	1	44998	2
2018-03-26-3164	pfama1.012	46	0.26900628514836855	58426(94.2%)	2	0	0.661208	38618	2
2018-03-26-3164	pfama1.000	124	0.7309937148516314	58426(94.2%)	2	1	0.338792	19808	2
2018-03-27-3285	pfama1.011	49	0.2094018673387964	36489(76.5%)	5	0	0.45386572768056344	16573	2
2018-03-27-3285	pfama1.009	50	0.21367541418664582	36489(76.5%)	5	1	0.27188583686849793	9912	2
2018-03-27-3285	pfama1.001	107	0.45726437083768656	36489(76.5%)	5	2	0.1238799256720446	4521	2
2018-03-27-3285	pfama1.023	19	0.08119674737386402	36489(76.5%)	5	3	0.09711014173391497	3537	2
2018-03-27-3285	pfama1.035	9	0.038461600263007274	36489(76.5%)	5	4	0.05325836804497918	1946	2
2018-03-27-3523	pfama1.005	67	1	69181(87.2%)	1	0	1	69181	2
2018-04-02-3542	pfama1.005	67	0.6442307831361019	29876(94.1%)	2	0	0.9908950099089501	29602	2
2018-04-03-3602	pfama1.004	69	0.18251949861841585	43098(87.9%)	8	0	0.7496791831695847	31294	2
2018-04-03-3602	pfama1.022	21	0.053984575090039524	43098(87.9%)	8	1	0.11339976997863557	4817	2
2018-04-03-3602	pfama1.023	19	0.048843325069378836	43098(87.9%)	8	2	0.040838325735523665	1692	2
2018-04-03-3602	pfama1.000	124	0.32133634223887275	43098(87.9%)	8	3	0.026937585756856147	1150	2
2018-04-03-3602	pfama1.114	1	0.0025707023368958	43098(87.9%)	8	4	0.021731855361725033	905	2
2018-04-03-3602	pfama1.002	93	0.23907440874416533	43098(87.9%)	8	5	0.01839521603384338	738	2
2018-04-03-3602	pfama1.006	56	0.14395906022318572	43098(87.9%)	8	6	0.014767416945003374	611	2
2018-04-03-3602	pfama1.046	3	0.007712087679046037	43098(87.9%)	8	7	0.01425064701882809	612	2
2018-04-03-3604	pfama1.021	22	0.030640676196498285	55200(83.2%)	13	0	0.26527702652770263	14641	2
2018-04-03-3604	pfama1.005	67	0.09331480088053624	55200(83.2%)	13	1	0.1804020180402018	10028	2
2018-04-03-3604	pfama1.000	124	0.17409444167075827	55200(83.2%)	13	2	0.16347001634700162	8965	2
2018-04-03-3604	pfama1.001	107	0.1490249593738964	55200(83.2%)	13	3	0.11358101135810113	6230	2
2018-04-03-3604	pfama1.014	39	0.0543175956732604	55200(83.2%)	13	4	0.09200050920005091	5133	2
2018-04-03-3604	pfama1.032	10	0.013927618174943155	55200(83.2%)	13	5	0.06634760663476066	3686	2
2018-04-03-3604	pfama1.010	50	0.06963798613924495	55200(83.2%)	13	6	0.03508320350832035	1927	2
2018-04-03-3604	pfama1.003	69	0.10027866233574324	55200(83.2%)	13	7	0.02223180222318022	1222	2
2018-04-03-3604	pfama1.007	52	0.07242342598585691	55200(83.2%)	13	8	0.01501520150152015	813	2
2018-04-03-3604	pfama1.045	3	0.004178274978935865	55200(83.2%)	13	9	0.014542601454260146	795	2
2018-04-03-3604	pfama1.004	69	0.09888589004470183	55200(83.2%)	13	10	0.014330301433030141	795	2
2018-04-03-3604	pfama1.038	7	0.009749311775366046	55200(83.2%)	13	11	0.0102879010287901	554	2
2018-04-03-3614	pfama1.002	93	1	41244(88.3%)	1	0	1	41244	2
2018-04-03-3616	pfama1.002	93	1	51140(90.3%)	1	0	1	51140	2
2018-04-04-3546	pfama1.008	50	1	77164(84%)	1	0	1	77164	2
2018-04-04-3578	pfama1.031	11	0.028133086769504174	22890(60.4%)	8	0	0.2581156902611717	5935	2
2018-04-04-3578	pfama1.008	50	0.12787738738504825	22890(60.4%)	8	1	0.17328379205944952	3986	2
2018-04-04-3578	pfama1.019	23	0.058823552038527044	22890(60.4%)	8	2	0.16111880665743203	3655	2
2018-04-04-3578	pfama1.003	69	0.18414336859657676	22890(60.4%)	8	3	0.11866085760697086	2700	2
2018-04-04-3578	pfama1.000	124	0.3196925068252215	22890(60.4%)	8	4	0.11780885862936964	2691	2
2018-04-04-3578	pfama1.010	50	0.12787738738504825	22890(60.4%)	8	5	0.10561987325615209	2417	2
2018-04-04-3578	pfama1.014	39	0.0997443006155441	22890(60.4%)	8	6	0.0509038389153933	1171	2
2018-04-04-3578	pfama1.022	21	0.05370841038452995	22890(60.4%)	8	7	0.01448828261406086	335	2
2018-04-04-3579	pfama1.034	9	1	78213(84.3%)	1	0	1	78213	2
2018-04-09-3122	pfama1.001	107	0.6011231849005015	67461(88.9%)	2	0	0.9656781931356386	65082	2
2018-04-09-3122	pfama1.004	69	0.39887681509949857	67461(88.9%)	2	1	0.03432180686436137	2379	2
2018-04-09-3148	pfama1.001	107	1	97525(87.9%)	1	0	1	97525	2
2018-04-09-3190	pfama1.001	107	1	65261(90.9%)	1	0	1	65261	2
2018-04-09-3202	pfama1.020	22	0.549999530000094	36669(83.8%)	2	0	0.9110706355717457	33373	2
2018-04-09-3202	pfama1.025	18	0.45000046999990595	36669(83.8%)	2	1	0.08892936442825422	3296	2
2018-04-09-3205	pfama1.028	14	0.1007195412248431	66446(75.7%)	2	0	0.9091066363573455	59928	2
2018-04-09-3205	pfama1.000	124	0.8992804587751569	66446(75.7%)	2	1	0.09089336364265455	6518	2
2018-04-09-3659	pfama1.014	39	0.6290322971904306	70960(87%)	2	0	0.732838	51042	2
2018-04-09-3659	pfama1.019	23	0.3709677028095693	70960(87%)	2	1	0.267162	19918	2
2018-04-10-3673	pfama1.004	69	1	89972(86.7%)	1	0	1	89102	2
2018-04-10-3685	pfama1.032	10	1	68771(65.9%)	1	0	1	67724	2
2018-04-11-3665	pfama1.002	93	1	54293(91.5%)	1	0	1	53870	2
2018-04-11-3708	pfama1.004	69	1	84553(85.7%)	1	0	1	84553	2
2018-04-11-3709	pfama1.013	40	1	43482(92.5%)	1	0	1	43482	2
2018-04-11-3713	pfama1.017	24	1	89188(87.1%)	1	0	1	89188	2
2018-04-11-3714	pfama1.009	50	1	38768(87.4%)	1	0	1	37822	1
2018-04-11-3728	pfama1.005	67	1	48527(90.8%)	1	0	1	48527	2
2018-04-16-3746	pfama1.010	50	0.3496508718475132	39983(79.7%)	2	0	0.68497	27446	2
2018-04-16-3746	pfama1.002	93	0.6503491281524869	39983(79.7%)	2	1	0.31503000000000003	12537	2
2018-04-16-3747	pfama1.001	107	1	46086(90.4%)	1	0	1	45759	2
2018-04-16-3761	pfama1.006	56	1	87796(85.6%)	1	0	1	87796	2
2018-04-16-3766	pfama1.000	124	1	64550(62.7%)	1	0	1	64550	2
2018-04-16-3777	pfama1.008	50	0.561797904708955	61882(86%)	2	0	0.9264530926453093	57304	2
2018-04-16-3777	pfama1.014	39	0.43820209529104504	61882(86%)	2	1	0.07354690735469073	4578	2
2018-04-17-3805	pfama1.001	107	1	55591(91.7%)	1	0	1	51564	1
2018-04-17-3818	pfama1.008	50	1	43257(90.4%)	1	0	1	43257	2
2018-04-18-3095	pfama1.006	56	1	45657(91.4%)	1	0	1	45657	2
2018-04-18-3096	pfama1.020	22	0.1401272939591889	32219(75.5%)	4	0	0.7277789199443188	23426	2
2018-04-18-3096	pfama1.012	46	0.29299356345490823	32219(75.5%)	4	1	0.2395539736490629	7760	2
2018-04-18-3096	pfama1.011	49	0.3121020267597039	32219(75.5%)	4	2	0.025268097220509305	796	2
2018-04-18-3315	pfama1.011	49	0.4851487433781183	38621(81.8%)	2	0	0.89409	34446	2
2018-04-18-3315	pfama1.007	52	0.5148512566218816	38621(81.8%)	2	1	0.10591	4175	2
2018-04-18-3364	pfama1.018	23	1	77856(91.8%)	1	0	1	77856	2
2018-04-18-3505	pfama1.037	7	1	87259(86.6%)	1	0	1	87259	2
2018-04-18-3506	pfama1.009	50	0.561797904708955	43599(91.8%)	2	0	0.9908920990892099	43200	2
2018-04-18-3510	pfama1.029	12	1	67353(89.6%)	1	0	1	67353	2
2018-04-18-3785	pfama1.030	11	0.08088273918762826	37175(92.5%)	2	0	0.9858018028396394	36652	2
2018-04-18-3785	pfama1.000	124	0.9191172608123718	37175(92.5%)	2	1	0.014198197160360566	523	2
2018-04-18-3787	pfama1.003	69	1	75821(84.6%)	1	0	1	75821	2
2018-04-18-3816	pfama1.000	124	1	44517(89.5%)	1	0	1	44517	2
2018-04-19-3786	pfama1.004	69	0.24067812596389887	34764(88.6%)	4	0	0.8958400895840088	31146	2
2018-04-19-3786	pfama1.005	67	0.2271186656707972	34764(88.6%)	4	1	0.045323404532340454	1562	2
2018-04-19-3786	pfama1.010	50	0.16949172417133374	34764(88.6%)	4	2	0.03191220319122032	1114	2
2018-04-19-3786	pfama1.001	107	0.36271148419397026	34764(88.6%)	4	3	0.026924302692430267	942	2
2018-04-23-3164	pfama1.000	124	1	22105(96.8%)	1	0	1	22105	2
2018-04-24-3523	pfama1.005	67	1	85672(84.1%)	1	0	1	85672	2
2018-04-24-3527	pfama1.002	93	1	76187(86.3%)	1	0	1	76187	2
2018-04-25-3249	pfama1.000	124	1	49280(88.1%)	1	0	1	48664	1
2018-04-26-3285	pfama1.011	49	0.2094018673387964	33862(73.7%)	5	0	0.637811	21646	2
2018-04-26-3285	pfama1.023	19	0.08119674737386402	33862(73.7%)	5	1	0.26610700000000004	8974	2
2018-04-26-3285	pfama1.009	50	0.21367541418664582	33862(73.7%)	5	2	0.0462749	1539	2
2018-04-26-3285	pfama1.001	107	0.45726437083768656	33862(73.7%)	5	3	0.0285583	968	2
2018-04-26-3285	pfama1.035	9	0.038461600263007274	33862(73.7%)	5	4	0.021248799999999998	735	2
2018-04-30-3540	pfama1.008	50	1	43966(89%)	1	0	1	43966	2
2018-04-30-3541	pfama1.009	50	1	42612(86.3%)	1	0	1	42366	1
2018-04-30-3542	pfama1.016	27	0.20610715944296884	50507(82.8%)	3	0	0.6582686708656647	33244	2
2018-04-30-3542	pfama1.005	67	0.5114502063982007	50507(82.8%)	3	1	0.32721583639208185	16529	2
2018-04-30-3542	pfama1.015	37	0.2824426341588305	50507(82.8%)	3	2	0.014515492742253631	734	2
2018-04-30-3546	pfama1.008	50	1	63973(85.2%)	1	0	1	63400	2
2018-05-01-3577	pfama1.000	124	1	42095(88.3%)	1	0	1	39254	1
2018-05-01-3578	pfama1.031	11	0.03170036687620805	35624(72.8%)	9	0	0.46719730835022355	16680	2
2018-05-01-3578	pfama1.022	21	0.06051864580224832	35624(72.8%)	9	1	0.22375414767773746	7941	2
2018-05-01-3578	pfama1.006	56	0.16138327218729867	35624(72.8%)	9	2	0.12859408487209603	4541	2
2018-05-01-3578	pfama1.009	50	0.14409226148874718	35624(72.8%)	9	3	0.057749938114959154	2025	2
2018-05-01-3578	pfama1.012	46	0.13256477654662194	35624(72.8%)	9	4	0.047779331534358815	1744	2
2018-05-01-3578	pfama1.008	50	0.14409226148874718	35624(72.8%)	9	5	0.031046620490769523	1124	2
2018-05-01-3578	pfama1.017	24	0.06916425950884228	35624(72.8%)	9	6	0.024897216432162847	883	2
2018-05-01-3578	pfama1.014	39	0.11239189461253914	35624(72.8%)	9	7	0.010250706765466465	372	2
2018-05-01-3579	pfama1.034	9	1	74540(85.8%)	1	0	1	74540	2
2018-05-01-3602	pfama1.022	21	0.09545457715045996	42673(89.5%)	4	0	0.9603085153314155	40613	2
2018-05-01-3602	pfama1.004	69	0.32272777053957713	42673(89.5%)	4	1	0.02248909886221421	953	2
2018-05-01-3604	pfama1.002	93	0.19703372082289392	24137(80.8%)	9	0	0.3740759625924037	9017	2
2018-05-01-3604	pfama1.000	124	0.2648300814776736	24137(80.8%)	9	1	0.18713498128650186	4559	2
2018-05-01-3604	pfama1.008	50	0.1059323512353984	24137(80.8%)	9	2	0.10330298966970101	2447	2
2018-05-01-3604	pfama1.021	22	0.04661017718759609	24137(80.8%)	9	3	0.09943859005614099	2412	2
2018-05-01-3604	pfama1.004	69	0.15042386227962676	24137(80.8%)	9	4	0.0795647920435208	1929	2
2018-05-01-3604	pfama1.010	50	0.1059323512353984	24137(80.8%)	9	5	0.06778379322162068	1659	2
2018-05-01-3604	pfama1.013	40	0.08474584912388583	24137(80.8%)	9	6	0.04093859590614041	987	2
2018-05-01-3604	pfama1.045	3	0.006355934701237325	24137(80.8%)	9	7	0.035183396481660356	821	2
2018-05-01-3604	pfama1.026	18	0.03813567193628974	24137(80.8%)	9	8	0.012576898742310124	306	2
2018-05-01-3614	pfama1.002	93	0.9489794806495511	39187(86.2%)	2	0	0.9551450955145095	37397	2
2018-05-01-3614	pfama1.041	5	0.05102051935044898	39187(86.2%)	2	1	0.04485490448549045	1790	2
2018-05-07-3122	pfama1.001	107	1	43252(52.8%)	1	0	1	38034	2
2018-05-07-3148	pfama1.001	107	1	100116(87.8%)	1	0	1	99549	2
2018-05-07-3190	pfama1.001	107	1	78179(85.1%)	1	0	1	78179	2
2018-05-07-3202	pfama1.025	18	1	46846(88.1%)	1	0	1	46846	2
2018-05-07-3205	pfama1.025	18	1	53890(55.4%)	1	0	1	53890	2
2018-05-07-3659	pfama1.014	39	0.6290322971904306	75824(91.3%)	2	0	0.895301	67809	2
2018-05-07-3659	pfama1.019	23	0.3709677028095693	75824(91.3%)	2	1	0.104699	8015	2
2018-05-07-3665	pfama1.002	93	1	81004(88.2%)	1	0	1	81004	2
2018-05-08-3672	pfama1.003	69	1	71388(86%)	1	0	1	71388	2
2018-05-08-3673	pfama1.004	69	1	44780(87.9%)	1	0	1	39924	1
2018-05-08-3685	pfama1.032	10	0.30303078640931563	35761(76.8%)	2	0	0.801585	28669	2
2018-05-08-3685	pfama1.019	23	0.6969692135906843	35761(76.8%)	2	1	0.198415	7092	2
2018-05-09-3708	pfama1.004	69	1	62190(93.2%)	1	0	1	62190	2
2018-05-09-3709	pfama1.013	40	1	79426(86.6%)	1	0	1	79426	2
2018-05-09-3713	pfama1.017	24	1	83333(92.5%)	1	0	1	82819	2
2018-05-09-3714	pfama1.005	67	0.5726493089633905	40610(77.9%)	2	0	0.536346	21781	1
2018-05-09-3714	pfama1.009	50	0.42735069103660955	40610(77.9%)	2	1	0.463654	18829	1
2018-05-09-3728	pfama1.005	67	1	77056(84.9%)	1	0	1	76511	2
2018-05-14-3746	pfama1.010	50	0.3496508718475132	41562(85.9%)	2	0	0.9382153752861502	39058	2
2018-05-14-3746	pfama1.002	93	0.6503491281524869	41562(85.9%)	2	1	0.06178462471384989	2504	2
2018-05-14-3747	pfama1.001	107	1	81076(91.9%)	1	0	1	81076	2
2018-05-14-3766	pfama1.003	69	0.36548284387731766	58645(82.9%)	2	0	0.8959870000000001	52712	2
2018-05-14-3766	pfama1.000	124	0.6345171561226822	58645(82.9%)	2	1	0.10401300000000001	5933	2
2018-05-14-3777	pfama1.015	37	0.3978492797779901	57540(69%)	2	0	0.657514	35833	2
2018-05-14-3777	pfama1.006	56	0.6021507202220099	57540(69%)	2	1	0.342486	21707	2
2018-05-15-3785	pfama1.030	11	0.08088273918762826	66853(90%)	2	0	0.588765	39416	2
2018-05-15-3785	pfama1.000	124	0.9191172608123718	66853(90%)	2	1	0.411235	27437	2
2018-05-15-3786	pfama1.001	107	0.36271148419397026	39470(78.6%)	4	0	0.5197803118681871	20557	2
2018-05-15-3786	pfama1.004	69	0.24067812596389887	39470(78.6%)	4	1	0.40193224115934467	15836	2
2018-05-15-3786	pfama1.005	67	0.2271186656707972	39470(78.6%)	4	2	0.06144883686930212	2415	2
2018-05-15-3786	pfama1.010	50	0.16949172417133374	39470(78.6%)	4	3	0.01683861010316606	662	2
2018-05-15-3787	pfama1.003	69	1	78431(87.2%)	1	0	1	77959	2
2018-05-15-3805	pfama1.001	107	1	55297(84.3%)	1	0	1	55297	2
2018-05-15-3808	pfama1.000	124	0.512294444100291	45631(87%)	4	0	0.674258	30770	2
2018-05-15-3808	pfama1.007	52	0.21311489556587598	45631(87%)	4	1	0.256232	11769	2
2018-05-15-3808	pfama1.009	50	0.20491839403429057	45631(87%)	4	2	0.0363705	1610	2
2018-05-15-3808	pfama1.027	17	0.0696722662995423	45631(87%)	4	3	0.033139499999999995	1482	2
2018-05-15-3816	pfama1.000	124	1	43509(89.8%)	1	0	1	42843	2
2018-05-16-3095	pfama1.006	56	1	34536(89.5%)	1	0	1	34334	1
2018-05-16-3096	pfama1.011	49	1	43319(92.3%)	1	0	1	43319	2
2018-05-16-3315	pfama1.024	18	0.2571431947755334	45774(87.2%)	2	0	0.9416370000000001	43046	2
2018-05-16-3315	pfama1.007	52	0.7428568052244667	45774(87.2%)	2	1	0.058363	2728	2
2018-05-16-3364	pfama1.018	23	1	53357(87.6%)	1	0	1	53357	2
2018-05-16-3506	pfama1.009	50	1	35125(62.7%)	1	0	1	35125	2
2018-05-16-3510	pfama1.029	12	0.20689610463699115	34676(66.7%)	2	0	0.518562	18062	2
2018-05-16-3510	pfama1.012	46	0.7931038953630088	34676(66.7%)	2	1	0.48143800000000003	16614	2
2018-05-21-3164	pfama1.000	124	1	41200(90.1%)	1	0	1	41200	2
2018-05-21-3808	pfama1.000	124	0.5122944441002911	15377(71.6%)	4	0	0.45386881845247257	6982	2
2018-05-21-3808	pfama1.027	17	0.0696722662995423	15377(71.6%)	4	1	0.30272087891164845	4653	2
2018-05-21-3808	pfama1.007	52	0.213114895565876	15377(71.6%)	4	2	0.175149929940028	2693	2
2018-05-21-3808	pfama1.009	50	0.2049183940342906	15377(71.6%)	4	3	0.06826037269585092	1049	2
2018-05-22-3285	pfama1.023	19	0.058104116892623285	28517(68.2%)	6	0	0.41826325095795064	11947	2
2018-05-22-3285	pfama1.035	9	0.027522990634948338	28517(68.2%)	6	1	0.2063501238100743	5899	2
2018-05-22-3285	pfama1.011	49	0.149847265696057	28517(68.2%)	6	2	0.15517309310385588	4379	2
2018-05-22-3285	pfama1.001	107	0.327216832118289	28517(68.2%)	6	3	0.09055395433237261	2595	2
2018-05-22-3285	pfama1.002	93	0.28440339333929876	28517(68.2%)	6	4	0.08574445144667088	2433	2
2018-05-22-3285	pfama1.009	50	0.15290540131878358	28517(68.2%)	6	5	0.043915126349075816	1264	2
2018-05-22-3393	pfama1.003	69	1	42108(90.3%)	1	0	1	42108	2
2018-05-22-3527	pfama1.002	93	1	54202(88%)	1	0	1	54202	2
2018-05-28-3393	pfama1.003	69	1	56740(98.3%)	1	0	1	56740	2
2018-05-28-3541	pfama1.009	50	1	52214(85.3%)	1	0	1	52214	2
2018-05-28-3542	pfama1.027	17	0.31481509849112577	38581(87.9%)	2	0	0.9781070978107098	37750	2
2018-05-28-3542	pfama1.015	37	0.6851849015088743	38581(87.9%)	2	1	0.02189290218929022	831	2
2018-05-28-3546	pfama1.008	50	1	40256(86.1%)	1	0	1	39032	1
2018-05-28-3570	pfama1.000	124	1	38845(90.6%)	1	0	1	38845	2
2018-05-28-3614	pfama1.002	93	1	58190(78%)	1	0	1	58190	2
2018-05-28-3616	pfama1.002	93	1	58359(88.2%)	1	0	1	58359	2
2018-05-29-3577	pfama1.000	124	1	37268(87.1%)	1	0	1	35600	1
2018-05-29-3578	pfama1.010	50	0.10869577300573577	15871(69.9%)	9	0	0.3156069368786127	5009	1
2018-05-29-3578	pfama1.004	69	0.15434791919853755	15871(69.9%)	9	1	0.21082495783500846	3346	1
2018-05-29-3578	pfama1.000	124	0.2717386151225973	15871(69.9%)	9	2	0.1371679725664055	2177	1
2018-05-29-3578	pfama1.012	46	0.10000003269566968	15871(69.9%)	9	3	0.1146119770776046	1819	1
2018-05-29-3578	pfama1.009	50	0.10869577300573577	15871(69.9%)	9	4	0.07283728543254293	1156	1
2018-05-29-3578	pfama1.022	21	0.04565214619280178	15871(69.9%)	9	5	0.04681489063702188	743	1
2018-05-29-3578	pfama1.017	24	0.05217395142535137	15871(69.9%)	9	6	0.044609691078061786	708	1
2018-05-29-3578	pfama1.008	50	0.10869577300573577	15871(69.9%)	9	7	0.04347549130490174	690	1
2018-05-29-3578	pfama1.019	23	0.05000001634783484	15871(69.9%)	9	8	0.014050797189840562	223	1
2018-05-29-3602	pfama1.022	21	0.14383577519270044	78274(89.6%)	2	0	0.9905332028500012	76983	2
2018-05-29-3604	pfama1.008	50	0.073855355785142	28850(61.8%)	11	0	0.305992	8814	2
2018-05-29-3604	pfama1.021	22	0.03249631655724168	28850(61.8%)	11	1	0.203025	5814	2
2018-05-29-3604	pfama1.038	7	0.010339743145216415	28850(61.8%)	11	2	0.101006	2911	2
2018-05-29-3604	pfama1.001	107	0.15805011037248795	28850(61.8%)	11	3	0.08237280000000001	2402	2
2018-05-29-3604	pfama1.005	67	0.09896607011683482	28850(61.8%)	11	4	0.0640582	1880	2
2018-05-29-3604	pfama1.011	49	0.07237823534003224	28850(61.8%)	11	5	0.0614775	1751	2
2018-05-29-3604	pfama1.002	93	0.13737064629773335	28850(61.8%)	11	6	0.055822800000000006	1606	2
2018-05-29-3604	pfama1.000	124	0.18463783407089945	28850(61.8%)	11	7	0.0463734	1347	2
2018-05-29-3604	pfama1.004	69	0.1048745518972739	28850(61.8%)	11	8	0.0434939	1270	2
2018-05-29-3604	pfama1.012	46	0.06794687400470291	28850(61.8%)	11	9	0.021082299999999998	619	2
2018-05-29-3604	pfama1.013	40	0.05908426241243538	28850(61.8%)	11	10	0.015296100000000002	436	2
2018-05-30-3642	pfama1.002	93	1	62788(84.9%)	1	0	1	62788	2
2018-06-04-3122	pfama1.004	69	0.7553192	37986(61%)	2	0	0.646188	25157	2
2018-06-04-3122	pfama1.019	23	0.24468080000000003	37986(61%)	2	1	0.353812	12829	2
2018-06-04-3190	pfama1.001	107	1	64741(87.2%)	1	0	1	64741	2
2018-06-04-3205	pfama1.000	124	0.7961779168315163	43806(69.9%)	3	0	0.6085520000000001	26615	2
2018-06-04-3205	pfama1.025	18	0.11465004152772203	43806(69.9%)	3	1	0.20919400000000002	9248	2
2018-06-04-3205	pfama1.028	14	0.08917204164076173	43806(69.9%)	3	2	0.182254	7943	2
2018-06-04-3659	pfama1.016	27	0.4090912198345601	47841(77.4%)	2	0	0.636278	30581	2
2018-06-04-3659	pfama1.014	39	0.5909087801654399	47841(77.4%)	2	1	0.363722	17260	2
2018-06-05-3672	pfama1.003	69	1	57152(87.4%)	1	0	1	56759	2
2018-06-05-3685	pfama1.004	69	0.8765429921049308	61710(87.9%)	2	0	0.911189908881009	57265	2
2018-06-05-3685	pfama1.032	10	0.12345700789506911	61710(87.9%)	2	1	0.0888100911189909	4445	2
2018-06-06-3708	pfama1.004	69	1	50272(86.2%)	1	0	1	50272	2
2018-06-06-3713	pfama1.017	24	1	30339(84.4%)	1	0	1	29853	1
2018-06-06-3714	pfama1.009	50	1	45515(76.1%)	1	0	1	45515	2
2018-06-06-3728	pfama1.005	67	1	64182(83.9%)	1	0	1	63771	2
2018-06-07-3782	pfama1.012	46	0.1625442165591014	32978(89.6%)	5	0	0.7996760319870413	26363	2
2018-06-07-3782	pfama1.008	50	0.17667863489876956	32978(89.6%)	5	1	0.15303600612144022	5051	2
2018-06-07-3782	pfama1.002	93	0.3286215062540922	32978(89.6%)	5	2	0.02496790099871604	842	2
2018-06-07-3782	pfama1.003	69	0.25441713859340326	32978(89.6%)	5	3	0.013954700558188022	475	2
2018-06-11-3746	pfama1.002	93	1	59600(84.4%)	1	0	1	59600	2
2018-06-11-3747	pfama1.001	107	1	72649(92.3%)	1	0	1	72649	2
2018-06-11-3766	pfama1.003	69	1	48182(90.8%)	1	0	1	48182	2
2018-06-11-3777	pfama1.015	37	1	48824(79.8%)	1	0	1	48824	2
2018-06-11-3782	pfama1.012	46	0.47916647083337255	54162(88.9%)	2	0	0.7530220000000001	39970	2
2018-06-11-3782	pfama1.008	50	0.5208335291666275	54162(88.9%)	2	1	0.24697800000000003	14192	2
2018-06-12-3785	pfama1.000	124	0.9191172608123718	42748(88.9%)	2	0	0.930379627848149	39781	2
2018-06-12-3785	pfama1.030	11	0.08088273918762826	42748(88.9%)	2	1	0.06962037215185116	2967	2
2018-06-12-3786	pfama1.004	69	0.24067812596389887	39880(80.1%)	4	0	0.42548491490301704	16937	2
2018-06-12-3786	pfama1.001	107	0.36271148419397026	39880(80.1%)	4	1	0.2782539443492111	11006	2
2018-06-12-3786	pfama1.005	67	0.2271186656707972	39880(80.1%)	4	2	0.20979995804000837	8463	2
2018-06-12-3786	pfama1.010	50	0.16949172417133374	39880(80.1%)	4	3	0.08646118270776346	3474	2
2018-06-12-3787	pfama1.003	69	1	59639(87.8%)	1	0	1	59639	2
2018-06-12-3805	pfama1.001	107	1	59465(89.2%)	1	0	1	59465	2
2018-06-12-3816	pfama1.000	124	1	59953(82%)	1	0	1	59953	2
2018-06-13-3079	pfama1.001	107	1	50193(93.5%)	1	0	1	49866	2
2018-06-13-3081	pfama1.001	107	1	3867(94%)	1	0	1	3867	2
2018-06-13-3095	pfama1.006	56	1	39082(89.8%)	1	0	1	39082	2
2018-06-13-3096	pfama1.020	22	0.1366458379846779	43416(86.9%)	4	0	0.576358	25020	2
2018-06-13-3096	pfama1.010	50	0.3105591048493244	43416(86.9%)	4	1	0.215311	9312	2
2018-06-13-3096	pfama1.011	49	0.304347866702663	43416(86.9%)	4	2	0.147857	6462	2
2018-06-13-3096	pfama1.013	40	0.2484471904633346	43416(86.9%)	4	3	0.060474	2622	2
2018-06-13-3315	pfama1.013	40	0.43478278638945106	41399(75.6%)	2	0	0.600366	25062	2
2018-06-13-3315	pfama1.007	52	0.5652172136105489	41399(75.6%)	2	1	0.399634	16337	2
2018-06-13-3364	pfama1.018	23	1	63643(91.3%)	1	0	1	63643	2
2018-06-13-3506	pfama1.009	50	1	30871(85.9%)	1	0	1	30096	1
2018-06-13-3510	pfama1.012	46	0.7931038953630088	52255(78.8%)	2	0	0.738826	38428	2
2018-06-13-3510	pfama1.029	12	0.20689610463699115	52255(78.8%)	2	1	0.26117399999999996	13827	2
2018-06-18-3164	pfama1.012	46	0.26900628514836855	87144(94.1%)	2	0	0.56029	48506	2
2018-06-18-3164	pfama1.000	124	0.7309937148516314	87144(94.1%)	2	1	0.43971000000000005	38638	2
2018-06-19-3046	pfama1.003	69	1	41947(59.8%)	1	0	1	41947	2
2018-06-19-3527	pfama1.002	93	1	34814(88.8%)	1	0	1	34814	1
2018-06-20-3555	pfama1.010	50	0.561797904708955	66157(76.8%)	2	0	0.81959	54105	2
2018-06-20-3555	pfama1.014	39	0.43820209529104504	66157(76.8%)	2	1	0.18041000000000001	12052	2
2018-06-20-3626	pfama1.004	69	1	47330(93.5%)	1	0	1	47330	2
2018-06-25-3541	pfama1.009	50	1	55588(84.6%)	1	0	1	55588	2
2018-06-25-3542	pfama1.027	17	0.31481509849112577	47252(67.2%)	2	0	0.725037	34515	2
2018-06-25-3542	pfama1.015	37	0.6851849015088743	47252(67.2%)	2	1	0.274963	12737	2
2018-06-25-3555	pfama1.010	50	1	62869(79.3%)	1	0	1	62302	2
2018-06-25-3570	pfama1.000	124	1	5385(98.6%)	1	0	1	5385	2
2018-06-25-3685	pfama1.004	69	1	37712(97.7%)	1	0	1	37712	2
2018-06-26-3575	pfama1.000	124	1	64316(85.2%)	1	0	1	63870	2
2018-06-26-3578	pfama1.014	39	0.10427813884301707	33777(72.9%)	8	0	0.6254830625483062	21122	2
2018-06-26-3578	pfama1.008	50	0.13369000408372456	33777(72.9%)	8	1	0.09913510991351099	3362	2
