s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2017-10-04-3079	pfama1.11	57	1.0	19328(96.1%)	1	0	1.0	19328	2
2017-10-04-3093	pfama1.36	8	1.0	24846(97.2%)	1	0	1.0	24846	2
2017-10-04-3096	pfama1.18	30	0.1067614825356847	65131(98.8%)	6	0	0.5583095756847225	36320	2
2017-10-04-3096	pfama1.10	62	0.22064070934004973	65131(98.8%)	6	1	0.3205167564072651	20900	2
2017-10-04-3096	pfama1.27	15	0.05338089731765969	65131(98.8%)	6	2	0.051536260832441776	3347	2
2017-10-04-3096	pfama1.05	71	0.2526689980509378	65131(98.8%)	6	3	0.050206761842861	3282	2
2017-10-04-3096	pfama1.13	49	0.17437724419143572	65131(98.8%)	6	4	0.015933387890625202	1059	2
2017-10-04-3096	pfama1.12	54	0.19217066856423246	65131(98.8%)	6	5	0.0034972573420844195	223	2
2017-10-04-3313	pfama1.04	80	1.0	65079(96.4%)	1	0	1.0	65079	5
2017-10-04-3315	pfama1.24	20	0.11764693743948057	36520(87.6%)	4	0	0.6374237195335634	23528	2
2017-10-04-3315	pfama1.10	62	0.36470602194459734	36520(87.6%)	4	1	0.24082889403528662	8736	2
2017-10-04-3315	pfama1.14	39	0.22941178594809092	36520(87.6%)	4	2	0.11679394861066263	4067	2
2017-10-04-3315	pfama1.13	49	0.28823525466783123	36520(87.6%)	4	3	0.004953437820487359	189	2
2017-10-04-3364	pfama1.20	28	1.0	8584(99.4%)	1	0	1.0	8584	2
2017-10-04-3510	pfama1.27	15	1.0	58000(73.3%)	1	0	1.0	58000	3
2017-10-09-3001	pfama1.04	80	1.0	85541(91.4%)	1	0	1.0	85541	2
2017-10-09-3162	pfama1.43	2	1.0	9668(86.4%)	1	0	1.0	9668	1
2017-10-09-3163	pfama1.02	124	0.38509337747027667	90862(95.9%)	3	0	0.594411940558806	54012	2
2017-10-09-3163	pfama1.00	148	0.4627324904135877	90862(95.9%)	3	1	0.3484099651590035	31639	2
2017-10-09-3163	pfama1.13	49	0.15217413211613567	90862(95.9%)	3	2	0.057178094282190575	5211	2
2017-10-09-3164	pfama1.00	148	0.7339898604789811	48709(97.5%)	2	0	0.9014287295713812	43966	2
2017-10-09-3164	pfama1.12	54	0.2660101395210189	48709(97.5%)	2	1	0.09857127042861889	4743	2
2017-10-10-3284	pfama1.11	57	0.47899143561901075	38137(81.4%)	2	0	0.7334430000000001	27987	2
2017-10-10-3284	pfama1.10	62	0.5210085643809893	38137(81.4%)	2	1	0.26655700000000004	10150	2
2017-10-10-3285	pfama1.10	62	0.1987181180925696	65343(98.2%)	6	0	0.6397072814712038	41789	2
2017-10-10-3285	pfama1.01	136	0.43589719084479284	65343(98.2%)	6	1	0.2591601140304502	16942	2
2017-10-10-3285	pfama1.42	4	0.012820505613082143	65343(98.2%)	6	2	0.043431719109956406	2840	2
2017-10-10-3285	pfama1.08	64	0.20512837089911068	65343(98.2%)	6	3	0.02825241243106147	1848	2
2017-10-10-3285	pfama1.15	32	0.10256404490465715	65343(98.2%)	6	4	0.02744791207708132	1793	2
2017-10-10-3285	pfama1.32	14	0.0448717696457875	65343(98.2%)	6	5	0.0020005608802467875	131	2
2017-10-10-3523	pfama1.06	67	1.0	53609(95%)	1	0	1.0	53609	2
2017-10-10-3527	pfama1.02	124	1.0	31139(89.7%)	1	0	1.0	31139	1
2017-10-11-3236	pfama1.12	54	1.0	66326(89.6%)	1	0	1.0	66326	2
2017-10-11-3529	pfama1.20	28	1.0	9148(82.7%)	1	0	1.0	9148	1
2017-10-11-3530	pfama1.21	28	1.0	40788(93.8%)	1	0	1.0	40788	2
2017-10-16-3540	pfama1.10	62	1.0	55659(98.8%)	1	0	1.0	55659	2
2017-10-16-3541	pfama1.08	64	1.0	40077(93%)	1	0	1.0	40077	2
2017-10-16-3542	pfama1.01	136	0.334975441816178	64606(93.1%)	6	0	0.7613260761326075	49855	4
2017-10-16-3542	pfama1.10	62	0.15270960860273028	64606(93.1%)	6	1	0.1724510172451017	10305	4
2017-10-16-3542	pfama1.31	14	0.03448276606931244	64606(93.1%)	6	2	0.04742110474211047	3107	4
2017-10-16-3542	pfama1.00	148	0.36699461314110166	64606(93.1%)	6	3	0.00829778082977808	603	4
2017-10-16-3542	pfama1.17	30	0.0738916415770981	64606(93.1%)	6	4	0.006972190697219069	510	4
2017-10-16-3542	pfama1.30	15	0.03694592879357949	64606(93.1%)	6	5	0.003531830353183035	226	4
2017-10-16-3546	pfama1.09	62	1.0	42797(97.3%)	1	0	1.0	42797	2
2017-10-16-3547	pfama1.07	64	1.0	26804(80.6%)	1	0	1.0	26804	2
2017-10-16-3549	pfama1.09	62	1.0	44310(92.4%)	1	0	1.0	44310	2
2017-10-16-3557	pfama1.22	24	1.0	44322(95.7%)	1	0	1.0	44322	2
2017-10-17-3575	pfama1.00	148	0.9933333235888673	12826(84.1%)	2	0	0.8307504569677935	10347	1
2017-10-17-3575	pfama1.50	1	0.0066666764111326625	12826(84.1%)	2	1	0.16924954303220657	2108	1
2017-10-17-3577	pfama1.00	148	1.0	40832(94.1%)	1	0	1.0	40832	2
2017-10-17-3578	pfama1.05	71	0.17233007512931225	34620(78.1%)	9	0	0.3295989670401033	11108	2
2017-10-17-3578	pfama1.40	5	0.012135913288540344	34620(78.1%)	9	1	0.22168597783140223	7657	2
2017-10-17-3578	pfama1.12	54	0.13106786351623573	34620(78.1%)	9	2	0.17257898274210173	6336	2
2017-10-17-3578	pfama1.03	85	0.21116499765264138	34620(78.1%)	9	3	0.06369289363071062	2005	2
2017-10-17-3578	pfama1.33	13	0.03155348098224427	34620(78.1%)	9	4	0.06301809369819063	2253	2
2017-10-17-3578	pfama1.16	31	0.0752427688209895	34620(78.1%)	9	5	0.06140879385912062	2069	2
2017-10-17-3578	pfama1.07	64	0.15533990295739517	34620(78.1%)	9	6	0.053292594670740524	1833	2
2017-10-17-3578	pfama1.11	57	0.13834951792139932	34620(78.1%)	9	7	0.024461397553860245	976	2
2017-10-17-3578	pfama1.19	30	0.07281547973124208	34620(78.1%)	9	8	0.0102622989737701	383	2
2017-10-17-3579	pfama1.34	9	1.0	73574(89.8%)	1	0	1.0	73574	2
2017-10-17-3580	pfama1.10	62	0.49206350311160785	50514(94.6%)	2	0	0.9868847039345888	49829	2
2017-10-17-3580	pfama1.07	64	0.507936496888392	50514(94.6%)	2	1	0.01311529606541118	685	2
2017-10-17-3595	pfama1.02	124	1.0	10211(77.7%)	1	0	1.0	9387	1
2017-10-17-3602	pfama1.21	28	0.07777779672532747	53331(97.9%)	5	0	0.8244654946792969	43364	2
2017-10-17-3602	pfama1.03	85	0.24166684734508698	53331(97.9%)	5	1	0.1075000645000387	6352	2
2017-10-17-3602	pfama1.15	32	0.0888889105432314	53331(97.9%)	5	2	0.030870218522131114	1714	2
2017-10-17-3602	pfama1.00	148	0.4138883806885383	53331(97.9%)	5	3	0.02677861606716964	1416	2
2017-10-17-3602	pfama1.07	64	0.17777806469781599	53331(97.9%)	5	4	0.01038560623136374	485	2
2017-10-17-3604	pfama1.17	30	0.033860033416089105	116898(82.5%)	14	0	0.40072612823236115	46415	5
2017-10-17-3604	pfama1.07	64	0.07223483693856202	116898(82.5%)	14	1	0.16417905253729684	19393	5
2017-10-17-3604	pfama1.21	28	0.031602697855016494	116898(82.5%)	14	2	0.15761305043617618	18852	5
2017-10-17-3604	pfama1.09	62	0.06997750137748941	116898(82.5%)	14	3	0.05647871807318979	6565	5
2017-10-17-3604	pfama1.06	67	0.07562079078805163	116898(82.5%)	14	4	0.04120561318579623	4691	5
2017-10-17-3604	pfama1.01	136	0.15349881815293726	116898(82.5%)	14	5	0.03937521260006804	4661	5
2017-10-17-3604	pfama1.00	148	0.16817125183931275	116898(82.5%)	14	6	0.037052811856899806	4188	5
2017-10-17-3604	pfama1.39	5	0.0056433389026815176	116898(82.5%)	14	7	0.03374311079779546	3944	5
2017-10-17-3604	pfama1.30	15	0.016930066200163848	116898(82.5%)	14	8	0.021272606807234182	2678	5
2017-10-17-3604	pfama1.10	62	0.06997750137748941	116898(82.5%)	14	9	0.016192905181729663	1813	5
2017-10-17-3604	pfama1.02	124	0.13995480478650166	116898(82.5%)	14	10	0.013882404442369423	1614	5
2017-10-17-3604	pfama1.08	64	0.07223483693856202	116898(82.5%)	14	11	0.008838742828397706	1000	5
2017-10-17-3604	pfama1.35	9	0.010158059516946026	116898(82.5%)	14	12	0.006913472212311109	836	5
2017-10-17-3604	pfama1.05	71	0.08013546191019684	116898(82.5%)	14	13	0.002526170808374659	248	5
2017-10-17-3612	pfama1.05	71	0.16473333067452156	96058(96.1%)	4	0	0.9434715754377911	90625	2
2017-10-17-3612	pfama1.02	124	0.2877031040542268	96058(96.1%)	4	1	0.02649848807568037	2548	2
2017-10-17-3612	pfama1.00	148	0.34570725342844283	96058(96.1%)	4	2	0.023864389261024833	2293	2
2017-10-17-3612	pfama1.03	85	0.2018563118428089	96058(96.1%)	4	3	0.006165547225503749	592	2
2017-10-17-3614	pfama1.02	124	0.9612403100775194	37393(86.7%)	2	0	0.9589981917996384	35881	2
2017-10-17-3614	pfama1.40	5	0.03875968992248062	37393(86.7%)	2	1	0.04100180820036165	1512	2
2017-10-17-3615	pfama1.03	85	1.0	48176(96.1%)	1	0	1.0	48176	2
2017-10-17-3616	pfama1.02	124	1.0	42778(95.6%)	1	0	1.0	42778	2
2017-10-17-3617	pfama1.07	64	1.0	55095(96.2%)	1	0	1.0	55095	2
2017-10-18-3627	pfama1.10	62	1.0	9616(79.7%)	1	0	1.0	9616	1
2017-10-18-3630	pfama1.14	39	1.0	51148(96.9%)	1	0	1.0	51148	2
2017-10-18-3642	pfama1.02	124	1.0	64327(92.6%)	1	0	1.0	64327	3
2017-10-23-3122	pfama1.01	136	1.0	25043(83.7%)	1	0	1.0	25043	2
2017-10-23-3154	pfama1.00	148	1.0	98699(98.7%)	1	0	1.0	98699	2
2017-10-23-3190	pfama1.01	136	1.0	41016(93%)	1	0	1.0	41016	2
2017-10-23-3202	pfama1.23	22	0.3283579940521069	33644(81.9%)	3	0	0.574809	19452	2
2017-10-23-3202	pfama1.29	15	0.22388110496774732	33644(81.9%)	3	1	0.30659400000000003	10272	2
2017-10-23-3202	pfama1.18	30	0.44776090098014576	33644(81.9%)	3	2	0.11859700000000001	3920	2
2017-10-23-3205	pfama1.29	15	0.08064547309279288	50945(93.2%)	3	0	0.7596955213918214	38645	2
2017-10-23-3205	pfama1.23	22	0.11827968143156818	50945(93.2%)	3	1	0.23271285339090234	11946	2
2017-10-23-3205	pfama1.00	148	0.8010748454756389	50945(93.2%)	3	2	0.007591625217276112	354	2
2017-10-23-3649	pfama1.00	148	1.0	219(85.2%)	1	0	1.0	219	1
2017-10-23-3659	pfama1.31	14	0.19718297681014058	59413(76.1%)	2	0	0.531507	31903	2
2017-10-23-3659	pfama1.11	57	0.8028170231898595	59413(76.1%)	2	1	0.46849300000000005	27510	2
2017-10-23-3665	pfama1.02	124	1.0	66705(94.4%)	1	0	1.0	66705	2
2017-10-24-3672	pfama1.25	18	0.375	12632(92.7%)	2	0	0.9106928178614365	11176	4
2017-10-24-3672	pfama1.18	30	0.625	12632(92.7%)	2	1	0.08930718213856359	1456	4
2017-10-24-3673	pfama1.09	62	0.4161076037655667	33170(76%)	2	0	0.6878920000000001	22375	2
2017-10-24-3673	pfama1.03	85	0.5838923962344332	33170(76%)	2	1	0.312108	10795	2
2017-10-24-3677	pfama1.02	124	0.7126436781609196	33774(85.7%)	3	0	0.6168490000000001	20843	2
2017-10-24-3677	pfama1.24	20	0.1149425287356322	33774(85.7%)	3	1	0.260541	8794	2
2017-10-24-3677	pfama1.17	30	0.1724137931034483	33774(85.7%)	3	2	0.12261000000000001	4137	2
2017-10-24-3684	pfama1.17	30	1.0	22981(89.1%)	1	0	1.0	22981	3
2017-10-24-3685	pfama1.16	31	0.6595747856948265	2561(97%)	2	0	0.8897200000000001	2277	2
2017-10-24-3685	pfama1.26	16	0.3404252143051736	2561(97%)	2	1	0.11027999999999999	284	2
2017-10-25-3708	pfama1.03	85	1.0	97600(98.8%)	1	0	1.0	97600	2
2017-10-25-3709	pfama1.13	49	1.0	90322(97.9%)	1	0	1.0	90322	4
2017-10-25-3713	pfama1.19	30	1.0	23571(95.3%)	1	0	1.0	23571	2
2017-10-25-3714	pfama1.06	67	0.5114502028145668	27870(98.1%)	2	0	0.9896858020628395	27564	2
2017-10-25-3714	pfama1.08	64	0.48854979718543323	27870(98.1%)	2	1	0.010314197937160412	306	2
2017-10-25-3718	pfama1.05	71	1.0	86380(91.7%)	1	0	1.0	86380	2
2017-10-25-3719	pfama1.03	85	0.7565218319697886	65911(98.6%)	2	0	0.86098	57408	2
2017-10-25-3719	pfama1.20	28	0.24347816803021152	65911(98.6%)	2	1	0.13902	8503	2
2017-10-25-3720	pfama1.10	62	0.2743365647819956	97907(97.9%)	3	0	0.4606388618083415	45106	2
2017-10-25-3720	pfama1.20	28	0.12389375723234221	97907(97.9%)	3	1	0.4559558632132411	44638	2
2017-10-25-3720	pfama1.01	136	0.6017696779856622	97907(97.9%)	3	2	0.08340527497841752	8163	2
2017-10-25-3728	pfama1.06	67	1.0	47184(90.3%)	1	0	1.0	47184	4
2017-10-30-3746	pfama1.05	71	0.36410270709803694	65576(90.3%)	2	0	0.824462	54053	2
2017-10-30-3746	pfama1.02	124	0.6358972929019631	65576(90.3%)	2	1	0.175538	11523	2
2017-10-30-3747	pfama1.01	136	1.0	48144(90.3%)	1	0	1.0	48144	2
2017-10-30-3758	pfama1.21	28	1.0	39003(92%)	1	0	1.0	39003	1
2017-10-30-3761	pfama1.07	64	1.0	98598(98.6%)	1	0	1.0	98598	2
2017-10-30-3762	pfama1.14	39	1.0	13066(76.9%)	1	0	1.0	13066	1
2017-10-30-3766	pfama1.04	80	1.0	36656(94.9%)	1	0	1.0	36656	2
2017-10-30-3773	pfama1.04	80	0.6776859384331713	81975(82%)	2	0	0.720683	59090	2
2017-10-30-3773	pfama1.14	39	0.32231406156682885	81975(82%)	2	1	0.279317	22885	2
2017-10-30-3777	pfama1.07	64	1.0	37116(85.5%)	1	0	1.0	37116	2
2017-10-31-3785	pfama1.28	15	1.0	74543(90.4%)	1	0	1.0	74543	2
2017-10-31-3786	pfama1.04	80	0.2530865534217624	26613(96.4%)	4	0	0.702872140574428	18711	2
2017-10-31-3786	pfama1.01	136	0.419752859183004	26613(96.4%)	4	1	0.17254903450980688	4581	2
2017-10-31-3786	pfama1.14	39	0.12037044054642528	26613(96.4%)	4	2	0.0802211160442232	2133	2
2017-10-31-3786	pfama1.06	67	0.20679014684880845	26613(96.4%)	4	3	0.04435770887154177	1188	2
2017-10-31-3787	pfama1.04	80	1.0	70826(89.8%)	1	0	1.0	70826	2
2017-10-31-3805	pfama1.01	136	1.0	35350(97.3%)	1	0	1.0	35350	2
2017-10-31-3816	pfama1.00	148	1.0	12127(98.2%)	1	0	1.0	12127	2
2017-10-31-3818	pfama1.09	62	1.0	41407(98.6%)	1	0	1.0	41407	2
2017-11-01-3079	pfama1.11	57	1.0	55329(96.7%)	1	0	1.0	55329	2
2017-11-01-3093	pfama1.36	8	1.0	56896(86.5%)	1	0	1.0	56896	3
2017-11-01-3096	pfama1.10	62	0.23308288277179498	86103(96.4%)	5	0	0.5222168433349471	45541	5
2017-11-01-3096	pfama1.18	30	0.11278188051895985	86103(96.4%)	5	1	0.4121738763478371	34303	5
2017-11-01-3096	pfama1.13	49	0.18421056969727342	86103(96.4%)	5	2	0.02709239187228244	2534	5
2017-11-01-3096	pfama1.05	71	0.26691728207784393	86103(96.4%)	5	3	0.02642619207214238	2566	5
2017-11-01-3096	pfama1.12	54	0.2030073849341277	86103(96.4%)	5	4	0.01209069637279109	1159	5
2017-11-01-3313	pfama1.04	80	1.0	9706(94%)	1	0	1.0	9706	2
2017-11-01-3315	pfama1.14	39	0.36111122389402595	11142(99.1%)	3	0	0.9767546092981564	10883	1
2017-11-01-3315	pfama1.24	20	0.18518503480796544	11142(99.1%)	3	1	0.013013794794482086	145	1
2017-11-01-3315	pfama1.13	49	0.45370374129800867	11142(99.1%)	3	2	0.01023159590736164	114	1
2017-11-01-3364	pfama1.20	28	1.0	68725(93.7%)	1	0	1.0	68725	2
2017-11-01-3505	pfama1.37	8	1.0	5211(87.4%)	1	0	1.0	5211	2
2017-11-01-3510	pfama1.27	15	1.0	31894(88.9%)	1	0	1.0	31894	2
2017-11-01-3773	pfama1.14	39	0.21910115404304298	81349(81.3%)	3	0	0.5061189088985963	41180	2
2017-11-01-3773	pfama1.04	80	0.46067419605478194	81349(81.3%)	3	1	0.4921569114117559	40029	2
2017-11-01-3773	pfama1.11	57	0.32022464990217514	81349(81.3%)	3	2	0.001724179689647656	140	2
2017-11-06-3001	pfama1.04	80	1.0	17464(86.2%)	1	0	1.0	17464	2
2017-11-06-3162	pfama1.43	2	1.0	13609(85.8%)	1	0	1.0	13609	2
2017-11-06-3163	pfama1.02	124	0.4542128189971988	127712(98.3%)	2	0	0.993740109311412	126729	5
2017-11-06-3163	pfama1.00	148	0.5457871810028012	127712(98.3%)	2	1	0.006259890688587975	983	5
2017-11-06-3164	pfama1.12	54	1.0	69893(99.7%)	1	0	1.0	66427	2
2017-11-07-3284	pfama1.10	62	0.6595747856948265	32980(97.2%)	2	0	0.9316700000000001	30071	2
2017-11-07-3284	pfama1.15	32	0.3404252143051736	32980(97.2%)	2	1	0.06833	2909	2
2017-11-07-3285	pfama1.08	64	0.12723669941033497	20905(88.4%)	8	0	0.47887679887174445	10006	2
2017-11-07-3285	pfama1.10	62	0.12326055800232237	20905(88.4%)	8	1	0.3795128406046069	7930	2
2017-11-07-3285	pfama1.15	32	0.06361826252820174	20905(88.4%)	8	2	0.049245079317066676	1037	2
2017-11-07-3285	pfama1.42	4	0.007952282816025218	20905(88.4%)	8	3	0.03660248462695645	761	2
2017-11-07-3285	pfama1.32	14	0.027832989856088258	20905(88.4%)	8	4	0.028439088055583008	593	2
2017-11-07-3285	pfama1.06	67	0.13320082434538813	20905(88.4%)	8	5	0.011495695171808028	243	2
2017-11-07-3285	pfama1.02	124	0.24652076729678177	20905(88.4%)	8	6	0.008718586338193737	187	2
2017-11-07-3285	pfama1.01	136	0.27037761574485736	20905(88.4%)	8	7	0.007109427014040653	148	2
2017-11-07-3523	pfama1.06	67	1.0	28634(97.6%)	1	0	1.0	28634	2
2017-11-08-3336	pfama1.03	85	1.0	17533(95.6%)	1	0	1.0	17533	4
2017-11-08-3529	pfama1.20	28	1.0	234(80.1%)	1	0	1.0	234	1
2017-11-13-3540	pfama1.09	62	0.5	18349(89.5%)	2	0	0.815467	14963	1
2017-11-13-3540	pfama1.10	62	0.5	18349(89.5%)	2	1	0.184533	3386	1
2017-11-13-3541	pfama1.08	64	1.0	62446(93.9%)	1	0	1.0	62446	2
2017-11-13-3542	pfama1.00	148	0.3130248071473356	36047(98.7%)	7	0	0.5179903056142803	18672	1
2017-11-13-3542	pfama1.25	18	0.037815133017625326	36047(98.7%)	7	1	0.28105016581959785	10131	1
2017-11-13-3542	pfama1.01	136	0.28571433835539134	36047(98.7%)	7	2	0.14647508642030097	5280	1
2017-11-13-3542	pfama1.06	67	0.14075642057642906	36047(98.7%)	7	3	0.026493215630997224	955	1
2017-11-13-3542	pfama1.17	30	0.06302522169604222	36047(98.7%)	7	4	0.017366210246064048	626	1
2017-11-13-3542	pfama1.10	62	0.13025230908235683	36047(98.7%)	7	5	0.008266984877521078	298	1
2017-11-13-3542	pfama1.31	14	0.029411770124819697	36047(98.7%)	7	6	0.0023580313912385208	85	1
2017-11-13-3547	pfama1.07	64	1.0	29605(95.5%)	1	0	1.0	29605	2
2017-11-13-3557	pfama1.22	24	1.0	99443(99.4%)	1	0	1.0	99443	2
2017-11-13-3602	pfama1.00	148	0.2933067056552223	4661(96.9%)	7	0	0.3537197877681273	1633	2
2017-11-13-3602	pfama1.21	28	0.05511811975169828	4661(96.9%)	7	1	0.3147438111537133	1460	2
2017-11-13-3602	pfama1.22	24	0.047244102644312815	4661(96.9%)	7	2	0.1297189221686467	599	2
2017-11-13-3602	pfama1.07	64	0.12598444635612208	4661(96.9%)	7	3	0.12819392308364613	619	2
2017-11-13-3602	pfama1.15	32	0.06299213685908375	4661(96.9%)	7	4	0.03159918104049137	153	2
2017-11-13-3602	pfama1.02	124	0.24409453032894957	4661(96.9%)	7	5	0.022022486786507926	103	2
2017-11-13-3602	pfama1.03	85	0.17125995840461125	4661(96.9%)	7	6	0.020001887998867197	94	2
2017-11-13-3604	pfama1.12	54	0.08181813833056902	73741(81.6%)	12	0	0.2424971382233687	18081	3
2017-11-13-3604	pfama1.09	62	0.09393947688798873	73741(81.6%)	12	1	0.23388013331167593	17366	3
2017-11-13-3604	pfama1.06	67	0.10151516399770703	73741(81.6%)	12	2	0.1854451057037102	13281	3
2017-11-13-3604	pfama1.01	136	0.20606049653624786	73741(81.6%)	12	3	0.09367785339637642	7053	3
2017-11-13-3604	pfama1.31	14	0.021212109937554926	73741(81.6%)	12	4	0.09290565295622216	6946	3
2017-11-13-3604	pfama1.21	28	0.04242421987510985	73741(81.6%)	12	5	0.05623143205191625	4094	3
2017-11-13-3604	pfama1.30	15	0.022727327086788734	73741(81.6%)	12	6	0.02670701522299867	1872	3
2017-11-13-3604	pfama1.05	71	0.10757576683700844	73741(81.6%)	12	7	0.021518712265665988	1715	3
2017-11-13-3604	pfama1.26	16	0.02424241135720563	73741(81.6%)	12	8	0.016734409538613437	1145	3
2017-11-13-3604	pfama1.08	64	0.09696977830763943	73741(81.6%)	12	9	0.013694907806097443	1033	3
2017-11-13-3604	pfama1.02	124	0.18787868801834368	73741(81.6%)	12	10	0.013144007492084267	908	3
2017-11-13-3604	pfama1.35	9	0.013636422827836621	73741(81.6%)	12	11	0.003563632031270257	247	3
2017-11-13-3719	pfama1.20	28	0.24347816803021152	41181(99.5%)	2	0	0.9575353830141532	39198	2
2017-11-13-3719	pfama1.03	85	0.7565218319697886	41181(99.5%)	2	1	0.04246461698584679	1983	2
2017-11-14-3578	pfama1.22	24	0.06366042562179762	3731(94.6%)	8	0	0.32764763958759646	1215	2
2017-11-14-3578	pfama1.11	57	0.15119362716475923	3731(94.6%)	8	1	0.2089897701112529	791	2
2017-11-14-3578	pfama1.05	71	0.18832887544414115	3731(94.6%)	8	2	0.19542178503603647	729	2
2017-11-14-3578	pfama1.33	13	0.03448284685813026	3731(94.6%)	8	3	0.11153087731603495	409	2
2017-11-14-3578	pfama1.19	30	0.07957553202724701	3731(94.6%)	8	4	0.07552011692787138	281	2
2017-11-14-3578	pfama1.12	54	0.14323595764904465	3731(94.6%)	8	5	0.05001634498202052	189	2
2017-11-14-3578	pfama1.08	64	0.16976136761744007	3731(94.6%)	8	6	0.019838878177234006	74	2
2017-11-14-3578	pfama1.07	64	0.16976136761744007	3731(94.6%)	8	7	0.011034587861953353	43	2
2017-11-14-3579	pfama1.34	9	1.0	8645(98.1%)	1	0	1.0	8645	2
2017-11-14-3580	pfama1.07	64	1.0	63558(90.9%)	1	0	1.0	63558	2
2017-11-14-3595	pfama1.00	148	1.0	48314(96.6%)	1	0	1.0	48314	1
2017-11-14-3612	pfama1.05	71	0.32272772934781396	33076(68.9%)	2	0	0.538921	17828	2
2017-11-14-3612	pfama1.00	148	0.6772722706521861	33076(68.9%)	2	1	0.461079	15248	2
2017-11-14-3614	pfama1.02	124	1.0	1173(93.8%)	1	0	1.0	1173	2
2017-11-14-3615	pfama1.03	85	1.0	62608(97.5%)	1	0	1.0	62608	4
2017-11-14-3616	pfama1.02	124	1.0	19076(99.5%)	1	0	1.0	19076	2
2017-11-14-3617	pfama1.07	64	1.0	4271(97.9%)	1	0	1.0	4271	2
2017-11-15-3627	pfama1.10	62	1.0	46252(92.1%)	1	0	1.0	46252	2
2017-11-15-3630	pfama1.14	39	1.0	14550(99.4%)	1	0	1.0	14550	2
2017-11-15-3642	pfama1.02	124	1.0	18631(95.4%)	1	0	1.0	18631	2
2017-11-17-3779	pfama1.05	71	1.0	99258(99.3%)	1	0	1.0	99258	2
2017-11-20-3154	pfama1.00	148	1.0	87630(98.7%)	1	0	1.0	87630	2
2017-11-20-3190	pfama1.01	136	1.0	40307(97.5%)	1	0	1.0	40307	2
2017-11-20-3202	pfama1.29	15	0.40540611008004396	39590(97.7%)	2	0	0.808082	32340	3
2017-11-20-3202	pfama1.23	22	0.594593889919956	39590(97.7%)	2	1	0.191918	7250	3
2017-11-20-3205	pfama1.29	15	0.09146377983409697	14824(66.6%)	2	0	0.765986	11325	2
2017-11-20-3205	pfama1.00	148	0.908536220165903	14824(66.6%)	2	1	0.234014	3499	2
2017-11-20-3649	pfama1.00	148	1.0	30528(69.7%)	1	0	1.0	30528	2
2017-11-20-3659	pfama1.31	14	0.19718297681014058	113283(97.1%)	2	0	0.9932869304699149	112431	5
2017-11-20-3659	pfama1.11	57	0.8028170231898595	113283(97.1%)	2	1	0.006713069530085132	852	5
2017-11-20-3661	pfama1.07	64	1.0	103933(76.7%)	1	0	1.0	103933	3
2017-11-20-3665	pfama1.02	124	1.0	98175(98.2%)	1	0	1.0	98175	2
2017-11-21-3672	pfama1.25	18	0.17999984214002004	36389(96.7%)	2	0	0.9579815210092394	34863	2
2017-11-21-3672	pfama1.04	80	0.8200001578599799	36389(96.7%)	2	1	0.0420184789907605	1526	2
2017-11-21-3673	pfama1.03	85	1.0	46205(95.2%)	1	0	1.0	46205	2
2017-11-21-3677	pfama1.17	30	0.6	3927(84.8%)	2	0	0.82257	3027	4
2017-11-21-3677	pfama1.24	20	0.39999999999999997	3927(84.8%)	2	1	0.17743	900	4
2017-11-21-3685	pfama1.26	16	0.3404252143051736	24321(89.5%)	2	0	0.7722060000000001	19555	2
2017-11-21-3685	pfama1.16	31	0.6595747856948265	24321(89.5%)	2	1	0.227794	4766	2
2017-11-22-3708	pfama1.03	85	1.0	99046(99%)	1	0	1.0	99046	2
2017-11-22-3709	pfama1.13	49	1.0	65508(95.9%)	1	0	1.0	65508	2
2017-11-22-3713	pfama1.19	30	1.0	55312(95.5%)	1	0	1.0	55312	2
2017-11-22-3714	pfama1.08	64	0.48854979718543323	9689(97.9%)	2	0	0.836374	8321	2
2017-11-22-3714	pfama1.06	67	0.5114502028145668	9689(97.9%)	2	1	0.163626	1368	2
2017-11-22-3718	pfama1.05	71	1.0	17355(87.8%)	1	0	1.0	17355	1
2017-11-22-3719	pfama1.20	28	1.0	19920(93.1%)	1	0	1.0	19920	2
2017-11-22-3720	pfama1.01	136	0.8292682926829269	38961(92.3%)	2	0	0.666523	26878	2
2017-11-22-3720	pfama1.20	28	0.17073170731707318	38961(92.3%)	2	1	0.333477	12083	2
2017-11-22-3728	pfama1.06	67	1.0	45541(93.1%)	1	0	1.0	45541	2
2017-11-27-3746	pfama1.02	124	0.6358972929019631	26549(95.9%)	2	0	0.710736	18934	2
2017-11-27-3746	pfama1.05	71	0.36410270709803694	26549(95.9%)	2	1	0.289264	7615	2
2017-11-27-3747	pfama1.01	136	1.0	7755(97.1%)	1	0	1.0	7755	2
2017-11-27-3758	pfama1.21	28	1.0	71657(86.5%)	1	0	1.0	71657	3
2017-11-27-3761	pfama1.07	64	1.0	6964(98.5%)	1	0	1.0	6964	2
2017-11-27-3762	pfama1.14	39	1.0	8419(86.4%)	1	0	1.0	8092	1
2017-11-27-3766	pfama1.00	148	0.6450210632139396	44246(88.7%)	2	0	0.5471229999999999	23653	2
2017-11-27-3766	pfama1.04	80	0.3549789367860603	44246(88.7%)	2	1	0.45287700000000003	20593	2
