s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2018-02-19-3747	pfama1.001	90	1.0	38777(91.9%)	1	0	1.0	38777	2
2018-02-19-3761	pfama1.006	45	1.0	47210(96.6%)	1	0	1.0	47210	2
2018-02-19-3762	pfama1.008	42	0.9545455639669698	16200(80.9%)	3	0	0.9490542329618529	13096	1
2018-02-19-3762	pfama1.094	1	0.022727218016515095	16200(80.9%)	3	1	0.03695922270052211	510	1
2018-02-19-3762	pfama1.134	1	0.022727218016515095	16200(80.9%)	3	2	0.013986544337624965	193	1
2018-02-19-3766	pfama1.003	62	1.0	52801(94.5%)	1	0	1.0	52801	2
2018-02-19-3777	pfama1.014	33	1.0	32374(64.5%)	1	0	1.0	32374	2
2018-02-20-3786	pfama1.004	57	0.3757963502292333	33164(74.9%)	3	0	0.4306	14236	2
2018-02-20-3786	pfama1.005	56	0.35668773963242556	33164(74.9%)	3	1	0.41298199999999996	13707	2
2018-02-20-3786	pfama1.008	42	0.2675159101383412	33164(74.9%)	3	2	0.156418	5221	2
2018-02-20-3787	pfama1.003	62	1.0	42571(93.4%)	1	0	1.0	42571	2
2018-02-20-3805	pfama1.001	90	1.0	36110(89.6%)	1	0	1.0	36110	2
2018-02-21-3079	pfama1.013	34	1.0	80492(87.8%)	1	0	1.0	80492	2
2018-02-21-3093	pfama1.035	6	1.0	69112(88.9%)	1	0	1.0	68626	2
2018-02-21-3095	pfama1.006	45	1.0	42556(95.4%)	1	0	1.0	42556	2
2018-02-21-3096	pfama1.010	37	0.270072728168865	25625(59.6%)	4	0	0.6265252506101002	16027	2
2018-02-21-3096	pfama1.015	28	0.20437963611271778	25625(59.6%)	4	1	0.2505171002068401	6498	2
2018-02-21-3096	pfama1.012	36	0.2627738178592086	25625(59.6%)	4	2	0.09524983809993524	2407	2
2018-02-21-3096	pfama1.011	36	0.2627738178592086	25625(59.6%)	4	3	0.02770781108312443	693	2
2018-02-21-3315	pfama1.022	15	0.12295078409029245	48981(85%)	4	0	0.8290820829082083	40610	2
2018-02-21-3315	pfama1.015	28	0.2295083835259645	48981(85%)	4	1	0.07403680740368074	3628	2
2018-02-21-3315	pfama1.008	42	0.3442623039774269	48981(85%)	4	2	0.07304800730480072	3576	2
2018-02-21-3315	pfama1.010	37	0.3032785284063161	48981(85%)	4	3	0.023833102383310236	1167	2
2018-02-21-3364	pfama1.016	23	1.0	58094(94.3%)	1	0	1.0	58094	2
2018-02-21-3505	pfama1.033	7	1.0	12382(80.5%)	1	0	1.0	11551	1
2018-02-21-3510	pfama1.029	12	1.0	90807(86.1%)	1	0	1.0	90807	2
2018-02-21-3816	pfama1.000	104	1.0	45411(96.6%)	1	0	1.0	45411	2
2018-02-21-3818	pfama1.009	41	1.0	71874(96.2%)	1	0	1.0	71874	2
2018-02-26-3164	pfama1.000	104	0.7446804015386587	55826(95.1%)	2	0	0.5611649999999999	31675	2
2018-02-26-3164	pfama1.011	36	0.2553195984613413	55826(95.1%)	2	1	0.43883500000000003	24151	2
2018-02-27-3285	pfama1.007	42	0.4941177771682183	72498(93.5%)	3	0	0.45262	32843	2
2018-02-27-3285	pfama1.036	6	0.07058823162906427	72498(93.5%)	3	1	0.449537	32545	2
2018-02-27-3285	pfama1.010	37	0.43529399120271733	72498(93.5%)	3	2	0.09784300000000001	7110	2
2018-02-27-3523	pfama1.005	56	1.0	75565(88%)	1	0	1.0	75565	2
2018-02-27-3525	pfama1.014	33	1.0	81041(84.4%)	1	0	1.0	81041	2
2018-02-27-3527	pfama1.002	80	1.0	12546(83%)	1	0	1.0	12266	1
2018-02-28-3535	pfama1.033	7	0.03608243939948502	386(87.1%)	5	0	0.6358694175716069	234	1
2018-02-28-3535	pfama1.000	104	0.5412365909922753	386(87.1%)	5	1	0.2282611124111794	84	1
2018-02-28-3535	pfama1.002	80	0.412371710958026	386(87.1%)	5	2	0.09782595128201711	36	1
2018-02-28-3535	pfama1.105	1	0.005154629325106874	386(87.1%)	5	3	0.0244565402661111	9	1
2018-02-28-3535	pfama1.127	1	0.005154629325106874	386(87.1%)	5	4	0.013586978469085463	5	1
2018-03-05-3541	pfama1.007	42	1.0	40067(90%)	1	0	1.0	39284	1
2018-03-05-3542	pfama1.038	5	0.029940142073235726	69547(97.2%)	6	0	0.7593214988478109	52795	2
2018-03-05-3542	pfama1.025	14	0.08383225509836514	69547(97.2%)	6	1	0.1809468805750588	12585	2
2018-03-05-3542	pfama1.014	33	0.1976047711922118	69547(97.2%)	6	2	0.028632681102430474	1987	2
2018-03-05-3542	pfama1.005	56	0.3353294168009464	69547(97.2%)	6	3	0.014307090557320231	1001	2
2018-03-05-3542	pfama1.010	37	0.22155690070709977	69547(97.2%)	6	4	0.010933192784092763	770	2
2018-03-05-3542	pfama1.017	22	0.13173651412814116	69547(97.2%)	6	5	0.005858656133286952	409	2
2018-03-06-3577	pfama1.000	104	1.0	48173(93.8%)	1	0	1.0	48173	2
2018-03-06-3578	pfama1.012	36	0.1451613523204857	40293(74.1%)	8	0	0.3392810339281033	13765	2
2018-03-06-3578	pfama1.037	6	0.02419353202653851	40293(74.1%)	8	1	0.3152350315235031	12349	2
2018-03-06-3578	pfama1.013	34	0.13709669927941318	40293(74.1%)	8	2	0.15539601553960153	6449	2
2018-03-06-3578	pfama1.018	20	0.08064519573360317	40293(74.1%)	8	3	0.057996005799600577	2254	2
2018-03-06-3578	pfama1.011	36	0.1451613523204857	40293(74.1%)	8	4	0.04301350430135042	1783	2
2018-03-06-3578	pfama1.007	42	0.16935477757285444	40293(74.1%)	8	5	0.04146110414611041	1723	2
2018-03-06-3578	pfama1.023	15	0.06048383006634627	40293(74.1%)	8	6	0.029108402910840287	1218	2
2018-03-06-3578	pfama1.004	57	0.2379032606802732	40293(74.1%)	8	7	0.018508901850890182	752	2
2018-03-06-3595	pfama1.002	80	1.0	76963(89.5%)	1	0	1.0	76963	2
2018-03-07-3642	pfama1.002	80	1.0	512(88.7%)	1	0	1.0	512	2
2018-03-12-3190	pfama1.001	90	1.0	68992(85.7%)	1	0	1.0	68992	2
2018-03-12-3202	pfama1.026	14	1.0	568(85.9%)	1	0	1.0	568	4
2018-03-12-3659	pfama1.013	34	1.0	42185(81.1%)	1	0	1.0	42185	2
2018-03-14-3709	pfama1.015	28	1.0	22233(89.2%)	1	0	1.0	21926	1
2018-03-14-3714	pfama1.005	56	1.0	54741(84.6%)	1	0	1.0	54741	2
2018-03-14-3728	pfama1.073	1	0.008695641161421326	984(88.7%)	3	0	0.5602910431723518	539	1
2018-03-14-3728	pfama1.000	104	0.9130431854287036	984(88.7%)	3	1	0.3960499238013428	381	1
2018-03-14-3728	pfama1.031	9	0.07826117340987522	984(88.7%)	3	2	0.043659033026305444	42	1
2018-03-19-3746	pfama1.002	80	1.0	61879(73.5%)	1	0	1.0	61879	3
2018-03-19-3747	pfama1.001	90	1.0	73588(88.1%)	1	0	1.0	73588	2
2018-03-19-3761	pfama1.006	45	1.0	39969(91.6%)	1	0	1.0	39969	2
2018-03-19-3766	pfama1.003	62	1.0	40995(89.6%)	1	0	1.0	40995	2
2018-03-19-3777	pfama1.014	33	0.41772143306836274	36661(68.8%)	3	0	0.8142929185707082	30224	2
2018-03-19-3777	pfama1.006	45	0.5696203645410112	36661(68.8%)	3	1	0.13750998624900135	4560	2
2018-03-19-3777	pfama1.087	1	0.012658202390626006	36661(68.8%)	3	2	0.04819709518029048	1877	2
2018-03-20-3786	pfama1.005	56	0.3835609295374485	118530(95.9%)	2	0	0.621586	74063	2
2018-03-20-3786	pfama1.001	90	0.6164390704625514	118530(95.9%)	2	1	0.378414	44467	2
2018-03-20-3805	pfama1.001	90	1.0	25226(90.8%)	1	0	1.0	25226	2
2018-03-20-3816	pfama1.000	104	1.0	44596(93.1%)	1	0	1.0	44596	2
2018-03-20-3818	pfama1.009	41	1.0	45034(92.1%)	1	0	1.0	45034	2
2018-03-21-3095	pfama1.006	45	1.0	41037(90%)	1	0	1.0	41037	2
2018-03-21-3096	pfama1.010	37	0.3008128068477712	44078(92.7%)	4	0	0.566656	24976	2
2018-03-21-3096	pfama1.026	14	0.1138209456804768	44078(92.7%)	4	1	0.40976999999999997	18062	2
2018-03-21-3096	pfama1.011	36	0.292683123735876	44078(92.7%)	4	2	0.0134394	593	2
2018-03-21-3096	pfama1.012	36	0.292683123735876	44078(92.7%)	4	3	0.0101346	447	2
2018-03-21-3313	pfama1.016	23	1.0	51893(87.3%)	1	0	1.0	51893	2
2018-03-21-3315	pfama1.008	42	0.5316457075148762	31355(98.4%)	2	0	0.9588663835465534	30049	2
2018-03-21-3315	pfama1.010	37	0.4683542924851238	31355(98.4%)	2	1	0.041133616453446584	1306	2
2018-03-21-3364	pfama1.016	23	1.0	55655(96.9%)	1	0	1.0	55655	2
2018-03-21-3505	pfama1.033	7	1.0	64907(90.7%)	1	0	1.0	64907	2
2018-03-21-3510	pfama1.029	12	1.0	44998(92%)	1	0	1.0	44998	2
2018-03-26-3164	pfama1.011	36	0.2553195984613413	58426(94.2%)	2	0	0.661208	38618	2
2018-03-26-3164	pfama1.000	104	0.7446804015386587	58426(94.2%)	2	1	0.338792	19808	2
2018-03-27-3285	pfama1.010	37	0.19576688849835205	36489(76.5%)	5	0	0.45386572768056344	16573	2
2018-03-27-3285	pfama1.007	42	0.22222199649637686	36489(76.5%)	5	1	0.27188583686849793	9912	2
2018-03-27-3285	pfama1.001	90	0.47619124343596053	36489(76.5%)	5	2	0.1238799256720446	4521	2
2018-03-27-3285	pfama1.027	14	0.074073882077378	36489(76.5%)	5	3	0.09711014173391497	3537	2
2018-03-27-3285	pfama1.036	6	0.031745989491932615	36489(76.5%)	5	4	0.05325836804497918	1946	2
2018-03-27-3523	pfama1.005	56	1.0	69181(87.2%)	1	0	1.0	69181	2
2018-04-02-3542	pfama1.005	56	0.6292135583638919	29876(94.1%)	2	0	0.9908950099089501	29602	2
2018-04-02-3542	pfama1.014	33	0.370786441636108	29876(94.1%)	2	1	0.0091049900910499	274	2
2018-04-03-3604	pfama1.019	17	0.02828622921679833	55200(83.2%)	13	0	0.26527702652770263	14641	2
2018-04-03-3604	pfama1.005	56	0.09317796597054206	55200(83.2%)	13	1	0.1804020180402018	10028	2
2018-04-03-3604	pfama1.000	104	0.174708479664031	55200(83.2%)	13	2	0.16347001634700162	8965	2
2018-04-03-3604	pfama1.001	90	0.1497507548533153	55200(83.2%)	13	3	0.11358101135810113	6230	2
2018-04-03-3604	pfama1.013	34	0.05657234828387113	55200(83.2%)	13	4	0.09200050920005091	5133	2
2018-04-03-3604	pfama1.032	9	0.014975075485331531	55200(83.2%)	13	5	0.06634760663476066	3686	2
2018-04-03-3604	pfama1.012	36	0.059900191791600596	55200(83.2%)	13	6	0.03508320350832035	1927	2
2018-04-03-3604	pfama1.003	62	0.1081530414558736	55200(83.2%)	13	7	0.02223180222318022	1222	2
2018-04-03-3604	pfama1.008	42	0.06988350201533793	55200(83.2%)	13	8	0.01501520150152015	813	2
2018-04-03-3604	pfama1.045	3	0.004991677141813773	55200(83.2%)	13	9	0.014542601454260146	795	2
2018-04-03-3604	pfama1.004	57	0.09816973123213625	55200(83.2%)	13	10	0.014330301433030141	795	2
2018-04-03-3604	pfama1.038	5	0.008319465574680473	55200(83.2%)	13	11	0.0102879010287901	554	2
2018-04-03-3604	pfama1.002	80	0.133111537314668	55200(83.2%)	13	12	0.0074308007430800745	411	2
2018-04-04-3546	pfama1.009	41	1.0	77164(84%)	1	0	1.0	77164	2
2018-04-04-3579	pfama1.030	9	1.0	78213(84.3%)	1	0	1.0	78213	2
2018-04-09-3122	pfama1.001	90	0.6040273525508506	67461(88.9%)	2	0	0.9656781931356386	65082	2
2018-04-09-3122	pfama1.004	57	0.39597264744914934	67461(88.9%)	2	1	0.03432180686436137	2379	2
2018-04-09-3148	pfama1.001	90	1.0	97525(87.9%)	1	0	1.0	97525	2
2018-04-09-3190	pfama1.001	90	1.0	65261(90.9%)	1	0	1.0	65261	2
2018-04-09-3205	pfama1.028	13	0.11016984810446148	66446(75.7%)	2	0	0.9091066363573455	59928	2
2018-04-09-3205	pfama1.000	104	0.8898301518955385	66446(75.7%)	2	1	0.09089336364265455	6518	2
2018-04-09-3659	pfama1.013	34	0.6666662339870689	70960(87%)	2	0	0.732838	51042	2
2018-04-09-3659	pfama1.020	17	0.333333766012931	70960(87%)	2	1	0.267162	19918	2
2018-04-10-3673	pfama1.004	57	1.0	89972(86.7%)	1	0	1.0	89102	2
2018-04-10-3685	pfama1.032	9	1.0	68771(65.9%)	1	0	1.0	67724	2
2018-04-11-3708	pfama1.004	57	1.0	84553(85.7%)	1	0	1.0	84553	2
2018-04-11-3713	pfama1.018	20	1.0	89188(87.1%)	1	0	1.0	89188	2
2018-04-11-3714	pfama1.007	42	1.0	38768(87.4%)	1	0	1.0	37822	1
2018-04-16-3761	pfama1.006	45	1.0	87796(85.6%)	1	0	1.0	87796	2
2018-04-16-3766	pfama1.000	104	1.0	64550(62.7%)	1	0	1.0	64550	2
2018-04-16-3777	pfama1.009	41	0.5466666078221956	61882(86%)	2	0	0.9264530926453093	57304	2
2018-04-16-3777	pfama1.013	34	0.45333339217780444	61882(86%)	2	1	0.07354690735469073	4578	2
2018-04-17-3805	pfama1.001	90	1.0	55591(91.7%)	1	0	1.0	51564	1
2018-04-18-3364	pfama1.016	23	1.0	77856(91.8%)	1	0	1.0	77856	2
2018-04-18-3505	pfama1.033	7	1.0	87259(86.6%)	1	0	1.0	87259	2
2018-04-18-3510	pfama1.029	12	1.0	67353(89.6%)	1	0	1.0	67353	2
2018-04-18-3787	pfama1.003	62	1.0	75821(84.6%)	1	0	1.0	75821	2
2018-04-23-3164	pfama1.000	104	1.0	22105(96.8%)	1	0	1.0	22105	2
2018-04-24-3523	pfama1.005	56	1.0	85672(84.1%)	1	0	1.0	85672	2
2018-04-24-3527	pfama1.002	80	1.0	76187(86.3%)	1	0	1.0	76187	2
2018-04-25-3249	pfama1.000	104	1.0	49280(88.1%)	1	0	1.0	48664	1
2018-04-30-3541	pfama1.007	42	1.0	42612(86.3%)	1	0	1.0	42366	1
2018-04-30-3546	pfama1.009	41	1.0	63973(85.2%)	1	0	1.0	63400	2
2018-05-01-3577	pfama1.000	104	1.0	42095(88.3%)	1	0	1.0	39254	1
2018-05-01-3579	pfama1.030	9	1.0	74540(85.8%)	1	0	1.0	74540	2
2018-05-01-3604	pfama1.002	80	0.2083335057291973	24137(80.8%)	9	0	0.3740759625924037	9017	2
2018-05-01-3604	pfama1.000	104	0.2734370797850817	24137(80.8%)	9	1	0.18713498128650186	4559	2
2018-05-01-3604	pfama1.009	41	0.10677079238931567	24137(80.8%)	9	2	0.10330298966970101	2447	2
2018-05-01-3604	pfama1.019	17	0.044270913066420406	24137(80.8%)	9	3	0.09943859005614099	2412	2
2018-05-01-3604	pfama1.004	57	0.153645917376317	24137(80.8%)	9	4	0.0795647920435208	1929	2
2018-05-01-3604	pfama1.012	36	0.09375007757813879	24137(80.8%)	9	5	0.06778379322162068	1659	2
2018-05-01-3604	pfama1.015	28	0.07291672700521905	24137(80.8%)	9	6	0.04093859590614041	987	2
2018-05-01-3604	pfama1.045	3	0.007812497845051702	24137(80.8%)	9	7	0.035183396481660356	821	2
2018-05-01-3604	pfama1.024	15	0.039062489225258505	24137(80.8%)	9	8	0.012576898742310124	306	2
2018-05-07-3122	pfama1.001	90	1.0	43252(52.8%)	1	0	1.0	38034	2
2018-05-07-3148	pfama1.001	90	1.0	100116(87.8%)	1	0	1.0	99549	2
2018-05-07-3190	pfama1.001	90	1.0	78179(85.1%)	1	0	1.0	78179	2
2018-05-07-3205	pfama1.021	15	1.0	53890(55.4%)	1	0	1.0	53890	2
2018-05-07-3659	pfama1.013	34	0.6666662339870689	75824(91.3%)	2	0	0.895301	67809	2
2018-05-07-3659	pfama1.020	17	0.333333766012931	75824(91.3%)	2	1	0.104699	8015	2
2018-05-07-3665	pfama1.002	80	1.0	81004(88.2%)	1	0	1.0	81004	2
2018-05-08-3672	pfama1.003	62	1.0	71388(86%)	1	0	1.0	71388	2
2018-05-08-3673	pfama1.004	57	1.0	44780(87.9%)	1	0	1.0	39924	1
2018-05-09-3708	pfama1.004	57	1.0	62190(93.2%)	1	0	1.0	62190	2
2018-05-09-3709	pfama1.015	28	1.0	79426(86.6%)	1	0	1.0	79426	2
2018-05-09-3713	pfama1.018	20	1.0	83333(92.5%)	1	0	1.0	82819	2
2018-05-09-3714	pfama1.005	56	0.5714284749270786	40610(77.9%)	2	0	0.536346	21781	1
2018-05-09-3714	pfama1.007	42	0.42857152507292134	40610(77.9%)	2	1	0.463654	18829	1
2018-05-09-3728	pfama1.005	56	1.0	77056(84.9%)	1	0	1.0	76511	2
2018-05-14-3747	pfama1.001	90	1.0	81076(91.9%)	1	0	1.0	81076	2
2018-05-14-3761	pfama1.000	104	1.0	30373(88%)	1	0	1.0	30199	1
2018-05-14-3766	pfama1.003	62	0.38235331913536474	58645(82.9%)	2	0	0.8959870000000001	52712	2
2018-05-14-3766	pfama1.000	104	0.6176466808646353	58645(82.9%)	2	1	0.10401300000000001	5933	2
2018-05-14-3777	pfama1.014	33	0.423076825147868	57540(69%)	2	0	0.657514	35833	2
2018-05-14-3777	pfama1.006	45	0.5769231748521321	57540(69%)	2	1	0.342486	21707	2
2018-05-15-3785	pfama1.031	9	0.07894767405397746	66853(90%)	2	0	0.588765	39416	2
2018-05-15-3785	pfama1.000	104	0.9210523259460225	66853(90%)	2	1	0.411235	27437	2
2018-05-15-3787	pfama1.003	62	1.0	78431(87.2%)	1	0	1.0	77959	2
2018-05-15-3805	pfama1.001	90	1.0	55297(84.3%)	1	0	1.0	55297	2
2018-05-15-3818	pfama1.009	41	1.0	71000(83.3%)	1	0	1.0	71000	2
2018-05-16-3095	pfama1.006	45	1.0	34536(89.5%)	1	0	1.0	34334	1
2018-05-16-3364	pfama1.016	23	1.0	53357(87.6%)	1	0	1.0	53357	2
2018-05-16-3505	pfama1.033	7	1.0	44852(64.3%)	1	0	1.0	44852	2
2018-05-16-3506	pfama1.007	42	1.0	35125(62.7%)	1	0	1.0	35125	2
2018-05-16-3510	pfama1.029	12	0.25	34676(66.7%)	2	0	0.518562	18062	2
2018-05-16-3510	pfama1.011	36	0.75	34676(66.7%)	2	1	0.48143800000000003	16614	2
2018-05-21-3808	pfama1.000	104	0.5172410419564958	15377(71.6%)	4	0	0.45386881845247257	6982	2
2018-05-21-3808	pfama1.025	14	0.0689654722608661	15377(71.6%)	4	1	0.30272087891164845	4653	2
2018-05-21-3808	pfama1.008	42	0.20689674289131907	15377(71.6%)	4	2	0.175149929940028	2693	2
2018-05-21-3808	pfama1.007	42	0.20689674289131907	15377(71.6%)	4	3	0.06826037269585092	1049	2
2018-05-22-3527	pfama1.002	80	1.0	54202(88%)	1	0	1.0	54202	2
2018-05-23-3525	pfama1.014	33	1.0	29637(88.2%)	1	0	1.0	29160	1
2018-05-28-3393	pfama1.003	62	1.0	56740(98.3%)	1	0	1.0	56740	2
2018-05-28-3541	pfama1.007	42	1.0	52214(85.3%)	1	0	1.0	52214	2
2018-05-28-3546	pfama1.009	41	1.0	40256(86.1%)	1	0	1.0	39032	1
2018-05-28-3614	pfama1.002	80	1.0	58190(78%)	1	0	1.0	58190	2
2018-05-28-3616	pfama1.002	80	1.0	58359(88.2%)	1	0	1.0	58359	2
2018-05-29-3575	pfama1.000	104	1.0	19605(81.9%)	1	0	1.0	19605	2
2018-05-29-3577	pfama1.000	104	1.0	37268(87.1%)	1	0	1.0	35600	1
2018-05-29-3580	pfama1.006	45	1.0	34509(86%)	1	0	1.0	34169	1
2018-05-29-3602	pfama1.023	15	0.12500013791688133	78274(89.6%)	2	0	0.9905332028500012	76983	2
2018-05-29-3602	pfama1.000	104	0.8749998620831186	78274(89.6%)	2	1	0.009466797149998731	744	2
2018-05-30-3642	pfama1.002	80	1.0	62788(84.9%)	1	0	1.0	62788	2
2018-06-04-3122	pfama1.004	57	0.7763155717106678	37986(61%)	2	0	0.646188	25157	2
2018-06-04-3122	pfama1.020	17	0.22368442828933213	37986(61%)	2	1	0.353812	12829	2
2018-06-04-3190	pfama1.001	90	1.0	64741(87.2%)	1	0	1.0	64741	2
2018-06-04-3202	pfama1.045	3	1.0	212(92.2%)	1	0	1.0	212	1
2018-06-04-3205	pfama1.000	104	0.7894732912539738	43806(69.9%)	3	0	0.6085520000000001	26615	2
2018-06-04-3205	pfama1.021	15	0.11278204096341524	43806(69.9%)	3	1	0.20919400000000002	9248	2
2018-06-04-3205	pfama1.028	13	0.09774466778261087	43806(69.9%)	3	2	0.182254	7943	2
2018-06-04-3659	pfama1.017	22	0.3928570161989121	47841(77.4%)	2	0	0.636278	30581	2
2018-06-04-3659	pfama1.013	34	0.6071429838010878	47841(77.4%)	2	1	0.363722	17260	2
2018-06-05-3672	pfama1.003	62	1.0	57152(87.4%)	1	0	1.0	56759	2
2018-06-05-3685	pfama1.004	57	0.8676468154413346	61710(87.9%)	2	0	0.911189908881009	57265	2
2018-06-05-3685	pfama1.032	9	0.13235318455866535	61710(87.9%)	2	1	0.0888100911189909	4445	2
2018-06-06-3708	pfama1.004	57	1.0	50272(86.2%)	1	0	1.0	50272	2
2018-06-06-3713	pfama1.018	20	1.0	30339(84.4%)	1	0	1.0	29853	1
2018-06-06-3714	pfama1.007	42	1.0	45515(76.1%)	1	0	1.0	45515	2
2018-06-06-3728	pfama1.005	56	1.0	64182(83.9%)	1	0	1.0	63771	2
2018-06-07-3782	pfama1.011	36	0.150627667215194	32978(89.6%)	5	0	0.7996760319870413	26363	2
2018-06-07-3782	pfama1.009	41	0.17154796881011491	32978(89.6%)	5	1	0.15303600612144022	5051	2
2018-06-07-3782	pfama1.002	80	0.33472814936709777	32978(89.6%)	5	2	0.02496790099871604	842	2
2018-06-07-3782	pfama1.003	62	0.27196641362024426	32978(89.6%)	5	3	0.013954700558188022	475	2
2018-06-07-3782	pfama1.019	17	0.07112980098734915	32978(89.6%)	5	4	0.008365360334614413	247	2
2018-06-11-3746	pfama1.002	80	1.0	59600(84.4%)	1	0	1.0	59600	2
2018-06-11-3747	pfama1.001	90	1.0	72649(92.3%)	1	0	1.0	72649	2
2018-06-11-3777	pfama1.014	33	1.0	48824(79.8%)	1	0	1.0	48824	2
2018-06-11-3782	pfama1.011	36	0.46753276899982976	54162(88.9%)	2	0	0.7530220000000001	39970	2
2018-06-11-3782	pfama1.009	41	0.5324672310001702	54162(88.9%)	2	1	0.24697800000000003	14192	2
2018-06-12-3787	pfama1.003	62	1.0	59639(87.8%)	1	0	1.0	59639	2
2018-06-12-3805	pfama1.001	90	1.0	59465(89.2%)	1	0	1.0	59465	2
2018-06-12-3816	pfama1.000	104	1.0	59953(82%)	1	0	1.0	59953	2
2018-06-13-3081	pfama1.001	90	1.0	3867(94%)	1	0	1.0	3867	2
2018-06-13-3315	pfama1.015	28	0.40000018914282365	41399(75.6%)	2	0	0.600366	25062	2
2018-06-13-3315	pfama1.008	42	0.5999998108571764	41399(75.6%)	2	1	0.399634	16337	2
2018-06-13-3364	pfama1.016	23	1.0	63643(91.3%)	1	0	1.0	63643	2
2018-06-13-3467	pfama1.000	104	1.0	35(85.4%)	1	0	1.0	35	1
2018-06-13-3506	pfama1.007	42	1.0	30871(85.9%)	1	0	1.0	30096	1
2018-06-13-3510	pfama1.011	36	0.75	52255(78.8%)	2	0	0.738826	38428	2
2018-06-13-3510	pfama1.029	12	0.25	52255(78.8%)	2	1	0.26117399999999996	13827	2
2018-06-18-3164	pfama1.011	36	0.2553195984613413	87144(94.1%)	2	0	0.56029	48506	2
2018-06-18-3164	pfama1.000	104	0.7446804015386587	87144(94.1%)	2	1	0.43971000000000005	38638	2
2018-06-19-3046	pfama1.003	62	1.0	41947(59.8%)	1	0	1.0	41947	2
2018-06-19-3285	pfama1.001	90	0.5294122228366265	81(100%)	2	0	0.82716	67	1
2018-06-19-3285	pfama1.002	80	0.47058777716337363	81(100%)	2	1	0.17284000000000002	14	1
2018-06-19-3393	pfama1.022	15	1.0	26352(86.8%)	1	0	1.0	26158	1
2018-06-19-3527	pfama1.002	80	1.0	34814(88.8%)	1	0	1.0	34814	1
2018-06-20-3555	pfama1.012	36	0.5142859574693447	66157(76.8%)	2	0	0.81959	54105	2
2018-06-20-3555	pfama1.013	34	0.4857140425306553	66157(76.8%)	2	1	0.18041000000000001	12052	2
2018-06-25-3541	pfama1.007	42	1.0	55588(84.6%)	1	0	1.0	55588	2
2018-06-25-3542	pfama1.025	14	0.2978721606154635	47252(67.2%)	2	0	0.725037	34515	2
2018-06-25-3542	pfama1.014	33	0.7021278393845365	47252(67.2%)	2	1	0.274963	12737	2
2018-06-25-3555	pfama1.012	36	1.0	62869(79.3%)	1	0	1.0	62302	2
2018-06-25-3570	pfama1.000	104	1.0	5385(98.6%)	1	0	1.0	5385	2
2018-06-25-3685	pfama1.004	57	1.0	37712(97.7%)	1	0	1.0	37712	2
2018-06-26-3575	pfama1.000	104	1.0	64316(85.2%)	1	0	1.0	63870	2
2018-06-26-3579	pfama1.030	9	1.0	70605(92.3%)	1	0	1.0	70605	2
2018-06-26-3604	pfama1.002	80	0.14519062453943102	11223(82.6%)	12	0	0.24716385170168895	2783	2
2018-06-26-3604	pfama1.000	104	0.1905622441636393	11223(82.6%)	12	1	0.19876488074107151	2236	2
2018-06-26-3604	pfama1.032	9	0.016333975296976916	11223(82.6%)	12	2	0.1564249061450563	1752	2
2018-06-26-3604	pfama1.011	36	0.06533578104274396	11223(82.6%)	12	3	0.13436091938344832	1514	2
2018-06-26-3604	pfama1.024	15	0.027223212064852384	11223(82.6%)	12	4	0.06754775947134431	753	2
2018-06-26-3604	pfama1.005	56	0.101633317032438	11223(82.6%)	12	5	0.03784987729007363	419	2
2018-06-26-3604	pfama1.010	37	0.06715057374061406	11223(82.6%)	12	6	0.03550397869761278	395	2
2018-06-26-3604	pfama1.019	17	0.030853037750920017	11223(82.6%)	12	7	0.035262178842692685	389	2
2018-06-26-3604	pfama1.007	42	0.07622501781061944	11223(82.6%)	12	8	0.02700488379706972	302	2
2018-06-26-3604	pfama1.001	90	0.16333975296976916	11223(82.6%)	12	9	0.026395684162589497	300	2
2018-06-26-3604	pfama1.004	57	0.10707805556153943	11223(82.6%)	12	10	0.02133888719666768	240	2
2018-06-26-3604	pfama1.038	5	0.009074408026456253	11223(82.6%)	12	11	0.012382192570684455	140	2
2018-06-26-3614	pfama1.002	80	0.9523809523809523	71456(88.8%)	2	0	0.9174967247509825	65581	2
2018-06-26-3614	pfama1.040	4	0.047619047619047616	71456(88.8%)	2	1	0.08250327524901743	5875	2
2018-06-26-3616	pfama1.002	80	1.0	52768(87.6%)	1	0	1.0	52768	2
2018-06-26-3825	pfama1.000	104	1.0	24629(97.9%)	1	0	1.0	24629	2
2018-06-27-3629	pfama1.004	57	1.0	76219(88.1%)	1	0	1.0	75649	2
2018-06-27-3630	pfama1.008	42	1.0	47356(86.7%)	1	0	1.0	46442	1
2018-06-28-3642	pfama1.002	80	1.0	54700(84.9%)	1	0	1.0	54700	2
2018-06-30-3046	pfama1.022	15	1.0	55208(98.9%)	1	0	1.0	55208	2
2018-07-02-3122	pfama1.004	57	0.35542123269780107	65734(79.8%)	3	0	0.667879	44727	2
2018-07-02-3122	pfama1.001	90	0.5421691311503587	65734(79.8%)	3	1	0.17978	11389	2
2018-07-02-3122	pfama1.020	17	0.10240963615184022	65734(79.8%)	3	2	0.152341	9618	2
2018-07-02-3190	pfama1.001	90	1.0	59544(83.9%)	1	0	1.0	59544	2
