s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2018-08-01-3713	pfama1.017	24	0.0319149	32543(87.2%)	3	0	0.97302	31665	1
2018-08-01-3713	pfama1.112	1	0.00132979	32543(87.2%)	3	1	0.0212334	691	1
2018-08-01-3713	pfama1.270	1	0.00132979	32543(87.2%)	3	2	0.00574624	187	1
2018-08-01-3714	pfama1.009	50	0.0664894	48612(83.6%)	2	0	0.6956	34491	2
2018-08-01-3714	pfama1.005	67	0.0890957	48612(83.6%)	2	1	0.3044	14121	2
2018-08-01-3720	pfama1.000	125	0.166223	64992(95.5%)	2	0	0.961279	62476	2
2018-08-01-3720	pfama1.001	107	0.142287	64992(95.5%)	2	1	0.0387211	2516	2
2018-08-01-3728	pfama1.005	67	0.0890957	58635(86.6%)	2	0	0.992921	58218	2
2018-08-01-3728	pfama1.047	3	0.00398936	58635(86.6%)	2	1	0.00707904	417	2
2018-08-06-3746	pfama1.002	93	0.12367	81200(88.6%)	2	0	0.993198	80646	2
2018-08-06-3746	pfama1.040	6	0.00797872	81200(88.6%)	2	1	0.00680241	554	2
2018-08-06-3766	pfama1.003	72	0.0957447	40212(69%)	2	0	0.511059	20632	2
2018-08-06-3766	pfama1.000	125	0.166223	40212(69%)	2	1	0.488941	19580	2
2018-08-07-3786	pfama1.005	67	0.0890957	53885(83.5%)	5	0	0.852976	45860	2
2018-08-07-3786	pfama1.004	71	0.0944149	53885(83.5%)	5	1	0.0809728	4434	2
2018-08-07-3786	pfama1.022	21	0.0279255	53885(83.5%)	5	2	0.0522948	2850	2
2018-08-07-3786	pfama1.047	3	0.00398936	53885(83.5%)	5	3	0.00781208	421	2
2018-08-07-3786	pfama1.043	4	0.00531915	53885(83.5%)	5	4	0.00594482	320	2
2018-08-07-3787	pfama1.003	72	0.0957447	50426(87.1%)	1	0	1	50426	2
2018-08-07-3805	pfama1.001	107	0.142287	26156(87.5%)	5	0	0.948081	24798	1
2018-08-07-3805	pfama1.099	1	0.00132979	26156(87.5%)	5	1	0.0300887	787	1
2018-08-07-3805	pfama1.039	7	0.00930851	26156(87.5%)	5	2	0.00841107	220	1
2018-08-07-3805	pfama1.060	2	0.00265957	26156(87.5%)	5	3	0.00764643	200	1
2018-08-07-3805	pfama1.266	1	0.00132979	26156(87.5%)	5	4	0.00577305	151	1
2018-08-07-3816	pfama1.000	125	0.166223	62074(83.6%)	1	0	1	62074	2
2018-08-07-3818	pfama1.008	50	0.0664894	32711(88%)	5	0	0.9491	31046	1
2018-08-07-3818	pfama1.115	1	0.00132979	32711(88%)	5	1	0.0210021	687	1
2018-08-07-3818	pfama1.127	1	0.00132979	32711(88%)	5	2	0.014674	480	1
2018-08-07-3818	pfama1.188	1	0.00132979	32711(88%)	5	3	0.00776497	254	1
2018-08-07-3818	pfama1.198	1	0.00132979	32711(88%)	5	4	0.00745926	244	1
2018-08-07-3839	pfama1.001	107	0.142287	36894(92.1%)	1	0	1	36894	2
2018-08-08-3079	pfama1.001	107	0.142287	39123(90.5%)	1	0	1	39123	2
2018-08-08-3081	pfama1.001	107	0.142287	34256(90.4%)	1	0	1	34256	2
2018-08-08-3093	pfama1.036	7	0.00930851	41519(89.2%)	1	0	1	41519	2
2018-08-08-3095	pfama1.006	56	0.0744681	40968(91.6%)	1	0	1	40968	2
2018-08-08-3096	pfama1.010	50	0.0664894	42250(82.9%)	5	0	0.633015	27026	2
2018-08-08-3096	pfama1.020	22	0.0292553	42250(82.9%)	5	1	0.189028	7898	2
2018-08-08-3096	pfama1.012	46	0.0611702	42250(82.9%)	5	2	0.121014	4967	2
2018-08-08-3096	pfama1.011	49	0.0651596	42250(82.9%)	5	3	0.0406383	1649	2
2018-08-08-3096	pfama1.013	40	0.0531915	42250(82.9%)	5	4	0.0163041	710	2
2018-08-08-3315	pfama1.024	18	0.0239362	44380(84.7%)	3	0	0.954271	42352	2
2018-08-08-3315	pfama1.013	40	0.0531915	44380(84.7%)	3	1	0.0328075	1457	2
2018-08-08-3315	pfama1.007	52	0.0691489	44380(84.7%)	3	2	0.012921	571	2
2018-08-08-3364	pfama1.018	23	0.0305851	54714(88.4%)	2	0	0.994389	54407	2
2018-08-08-3364	pfama1.273	1	0.00132979	54714(88.4%)	2	1	0.00561066	307	2
2018-08-08-3506	pfama1.020	22	0.0292553	45643(82.5%)	3	0	0.827537	37805	2
2018-08-08-3506	pfama1.050	2	0.00265957	45643(82.5%)	3	1	0.107741	4796	2
2018-08-08-3506	pfama1.009	50	0.0664894	45643(82.5%)	3	2	0.0647225	3042	2
2018-08-08-3510	pfama1.012	46	0.0611702	34182(48.8%)	1	0	1	34182	2
2018-08-13-3164	pfama1.012	46	0.0611702	44798(91.7%)	2	0	0.881105	39526	2
2018-08-13-3164	pfama1.000	125	0.166223	44798(91.7%)	2	1	0.118895	5272	2
2018-08-13-3604	pfama1.002	93	0.12367	24298(64.7%)	10	0	0.510428	12416	2
2018-08-13-3604	pfama1.000	125	0.166223	24298(64.7%)	10	1	0.183	4427	2
2018-08-13-3604	pfama1.005	67	0.0890957	24298(64.7%)	10	2	0.10114	2436	2
2018-08-13-3604	pfama1.010	50	0.0664894	24298(64.7%)	10	3	0.070268	1736	2
2018-08-13-3604	pfama1.013	40	0.0531915	24298(64.7%)	10	4	0.0463342	1120	2
2018-08-13-3604	pfama1.038	7	0.00930851	24298(64.7%)	10	5	0.0385211	942	2
2018-08-13-3604	pfama1.011	49	0.0651596	24298(64.7%)	10	6	0.0148306	360	2
2018-08-13-3604	pfama1.007	52	0.0691489	24298(64.7%)	10	7	0.014743	362	2
2018-08-13-3604	pfama1.001	107	0.142287	24298(64.7%)	10	8	0.0117099	281	2
2018-08-13-3604	pfama1.006	56	0.0744681	24298(64.7%)	10	9	0.009025	218	2
2018-08-14-3285	pfama1.035	9	0.0119681	2153(94.8%)	4	0	0.723116	1541	2
2018-08-14-3285	pfama1.001	107	0.142287	2153(94.8%)	4	1	0.15761	459	2
2018-08-14-3285	pfama1.002	93	0.12367	2153(94.8%)	4	2	0.0846252	116	2
2018-08-14-3285	pfama1.009	50	0.0664894	2153(94.8%)	4	3	0.0346487	37	2
2018-08-14-3523	pfama1.005	67	0.0890957	68831(84.3%)	2	0	0.993493	68382	2
2018-08-14-3523	pfama1.043	4	0.00531915	68831(84.3%)	2	1	0.00650679	449	2
2018-08-14-3527	pfama1.002	93	0.12367	72289(86%)	2	0	0.993211	71798	2
2018-08-14-3527	pfama1.040	6	0.00797872	72289(86%)	2	1	0.00678854	491	2
2018-08-20-3429	pfama1.001	107	0.142287	61428(91%)	1	0	1	61428	2
2018-08-20-3542	pfama1.027	17	0.0226064	37779(60.8%)	2	0	0.993244	37511	2
2018-08-20-3542	pfama1.230	1	0.00132979	37779(60.8%)	2	1	0.00675572	268	2
2018-08-20-3547	pfama1.015	37	0.0492021	107(90.7%)	1	0	1	107	1
2018-08-20-3570	pfama1.000	125	0.166223	62374(97.7%)	1	0	1	62374	2
2018-08-21-3575	pfama1.000	125	0.166223	61090(86.9%)	1	0	1	61090	2
2018-08-21-3577	pfama1.000	125	0.166223	39048(90.7%)	2	0	0.993418	38791	1
2018-08-21-3577	pfama1.237	1	0.00132979	39048(90.7%)	2	1	0.00658164	257	1
2018-08-21-3578	pfama1.031	11	0.0146277	26625(66.6%)	8	0	0.349703	9267	2
2018-08-21-3578	pfama1.012	46	0.0611702	26625(66.6%)	8	1	0.288368	7706	2
2018-08-21-3578	pfama1.022	21	0.0279255	26625(66.6%)	8	2	0.141058	3766	2
2018-08-21-3578	pfama1.010	50	0.0664894	26625(66.6%)	8	3	0.0614559	1644	2
2018-08-21-3578	pfama1.006	56	0.0744681	26625(66.6%)	8	4	0.0569227	1541	2
2018-08-21-3578	pfama1.014	39	0.0518617	26625(66.6%)	8	5	0.04401	1193	2
2018-08-21-3578	pfama1.019	23	0.0305851	26625(66.6%)	8	6	0.0378866	965	2
2018-08-21-3578	pfama1.008	50	0.0664894	26625(66.6%)	8	7	0.0205967	543	2
2018-08-21-3597	pfama1.013	40	0.0531915	38300(90.2%)	1	0	1	38300	2
2018-08-21-3602	pfama1.021	22	0.0292553	7550(94.1%)	3	0	0.665379	5027	2
2018-08-21-3602	pfama1.006	56	0.0744681	7550(94.1%)	3	1	0.16872	1267	2
2018-08-21-3602	pfama1.000	125	0.166223	7550(94.1%)	3	2	0.165902	1256	2
2018-08-21-3614	pfama1.002	93	0.12367	54754(87.1%)	1	0	1	54754	2
2018-08-21-3616	pfama1.002	93	0.12367	47354(89.8%)	2	0	0.993465	47045	2
2018-08-21-3616	pfama1.040	6	0.00797872	47354(89.8%)	2	1	0.00653479	309	2
2018-08-22-3629	pfama1.004	71	0.0944149	59994(97.8%)	1	0	1	59994	2
2018-08-23-3081	pfama1.001	107	0.142287	7(100%)	1	0	1	7	1
2018-08-27-3122	pfama1.004	71	0.0944149	30139(59.7%)	2	0	0.785231	23107	2
2018-08-27-3122	pfama1.001	107	0.142287	30139(59.7%)	2	1	0.214769	7032	2
2018-08-27-3202	pfama1.025	18	0.0239362	63455(86.9%)	1	0	1	63455	2
2018-08-27-3205	pfama1.028	14	0.018617	47001(90.2%)	3	0	0.974906	45816	2
2018-08-27-3205	pfama1.025	18	0.0239362	47001(90.2%)	3	1	0.0180931	858	2
2018-08-27-3205	pfama1.215	1	0.00132979	47001(90.2%)	3	2	0.00700107	327	2
2018-08-27-3659	pfama1.014	39	0.0518617	67453(89.6%)	2	0	0.742839	51640	2
2018-08-27-3659	pfama1.019	23	0.0305851	67453(89.6%)	2	1	0.257161	15813	2
2018-08-28-3699	pfama1.044	3	0.00398936	16437(26.5%)	1	0	1	16437	2
2018-08-29-3713	pfama1.017	24	0.0319149	43985(87.9%)	3	0	0.985859	43363	1
2018-08-29-3713	pfama1.205	1	0.00132979	43985(87.9%)	3	1	0.00734341	323	1
2018-08-29-3713	pfama1.069	2	0.00265957	43985(87.9%)	3	2	0.00679777	299	1
2018-08-29-3714	pfama1.009	50	0.0664894	41596(70.8%)	1	0	1	41596	2
2018-08-29-3720	pfama1.000	125	0.166223	43682(66%)	1	0	1	43682	2
2018-08-29-3728	pfama1.005	67	0.0890957	68163(90.5%)	1	0	1	68163	2
2018-09-01-3769	pfama1.004	71	0.0944149	48626(83.5%)	2	0	0.798261	38829	2
2018-09-01-3769	pfama1.001	107	0.142287	48626(83.5%)	2	1	0.201739	9797	2
2018-09-03-3742	pfama1.002	93	0.12367	38380(92.6%)	1	0	1	38380	2
2018-09-03-3764	pfama1.010	50	0.0664894	42854(95%)	1	0	1	42854	2
2018-09-03-3766	pfama1.003	72	0.0957447	36961(77.3%)	2	0	0.701936	23992	2
2018-09-03-3766	pfama1.000	125	0.166223	36961(77.3%)	2	1	0.298064	12969	2
2018-09-03-3769	pfama1.004	71	0.0944149	40214(81.3%)	2	0	0.547151	21996	2
2018-09-03-3769	pfama1.001	107	0.142287	40214(81.3%)	2	1	0.452849	18218	2
2018-09-04-3785	pfama1.030	11	0.0146277	55655(95.3%)	2	0	0.986147	54873	2
2018-09-04-3785	pfama1.000	125	0.166223	55655(95.3%)	2	1	0.0138534	782	2
2018-09-04-3786	pfama1.001	107	0.142287	57391(77.2%)	2	0	0.602701	34634	2
2018-09-04-3786	pfama1.004	71	0.0944149	57391(77.2%)	2	1	0.397299	22757	2
2018-09-04-3787	pfama1.003	72	0.0957447	69176(93.3%)	1	0	1	69176	2
2018-09-04-3805	pfama1.001	107	0.142287	34007(94.6%)	3	0	0.983121	33433	1
2018-09-04-3805	pfama1.144	1	0.00132979	34007(94.6%)	3	1	0.0114682	390	1
2018-09-04-3805	pfama1.071	2	0.00265957	34007(94.6%)	3	2	0.00541065	184	1
2018-09-04-3816	pfama1.000	125	0.166223	27231(97.6%)	2	0	0.99328	27048	1
2018-09-04-3816	pfama1.058	2	0.00265957	27231(97.6%)	2	1	0.00672028	183	1
2018-09-04-3818	pfama1.008	50	0.0664894	45509(92.4%)	1	0	1	45509	2
2018-09-04-3839	pfama1.001	107	0.142287	48030(96%)	1	0	1	48030	2
2018-09-05-3079	pfama1.001	107	0.142287	39552(93.3%)	2	0	0.990797	39188	1
2018-09-05-3079	pfama1.039	7	0.00930851	39552(93.3%)	2	1	0.00920307	364	1
2018-09-05-3081	pfama1.001	107	0.142287	33416(94%)	1	0	1	33416	2
2018-09-05-3095	pfama1.006	56	0.0744681	58344(93.5%)	1	0	1	58344	2
2018-09-05-3096	pfama1.013	40	0.0531915	39711(83.9%)	3	0	0.670939	26932	2
2018-09-05-3096	pfama1.020	22	0.0292553	39711(83.9%)	3	1	0.296404	11474	2
2018-09-05-3096	pfama1.012	46	0.0611702	39711(83.9%)	3	2	0.0326568	1305	2
2018-09-05-3315	pfama1.024	18	0.0239362	53900(91.9%)	3	0	0.829126	44691	2
2018-09-05-3315	pfama1.007	52	0.0691489	53900(91.9%)	3	1	0.16005	8629	2
2018-09-05-3315	pfama1.013	40	0.0531915	53900(91.9%)	3	2	0.0108238	580	2
2018-09-05-3364	pfama1.018	23	0.0305851	64939(94.2%)	1	0	1	64939	2
2018-09-05-3506	pfama1.009	50	0.0664894	42213(86.2%)	2	0	0.725132	29986	2
2018-09-05-3506	pfama1.020	22	0.0292553	42213(86.2%)	2	1	0.274868	12227	2
2018-09-05-3510	pfama1.012	46	0.0611702	37281(88.7%)	1	0	1	37281	2
2018-09-10-3164	pfama1.012	46	0.0611702	65414(88.2%)	1	0	1	65414	2
2018-09-11-3285	pfama1.023	19	0.025266	41005(89.7%)	3	0	0.973024	39900	2
2018-09-11-3285	pfama1.009	50	0.0664894	41005(89.7%)	3	1	0.0171925	715	2
2018-09-11-3285	pfama1.002	93	0.12367	41005(89.7%)	3	2	0.00978359	390	2
2018-09-11-3441	pfama1.007	52	0.0691489	43050(88%)	3	0	0.853336	36753	2
2018-09-11-3441	pfama1.051	2	0.00265957	43050(88%)	3	1	0.0784885	3359	2
2018-09-11-3441	pfama1.003	72	0.0957447	43050(88%)	3	2	0.0681754	2938	2
2018-09-11-3523	pfama1.005	67	0.0890957	204(94%)	1	0	1	204	1
2018-09-11-3527	pfama1.002	93	0.12367	35200(89.7%)	1	0	1	35200	2
2018-09-17-3429	pfama1.001	107	0.142287	37756(94.1%)	1	0	1	37756	2
2018-09-17-3542	pfama1.027	17	0.0226064	45228(78%)	2	0	0.80069	37606	2
2018-09-17-3542	pfama1.015	37	0.0492021	45228(78%)	2	1	0.19931	7622	2
2018-09-17-3546	pfama1.008	50	0.0664894	63967(88.7%)	1	0	1	63967	2
2018-09-17-3570	pfama1.000	125	0.166223	56055(91.3%)	1	0	1	56055	2
2018-09-18-3577	pfama1.000	125	0.166223	36731(92.6%)	1	0	1	36731	2
2018-09-18-3578	pfama1.022	21	0.0279255	30672(84.6%)	5	0	0.761392	23498	2
2018-09-18-3578	pfama1.000	125	0.166223	30672(84.6%)	5	1	0.123989	3713	2
2018-09-18-3578	pfama1.017	24	0.0319149	30672(84.6%)	5	2	0.0557912	1726	2
2018-09-18-3578	pfama1.010	50	0.0664894	30672(84.6%)	5	3	0.0435344	1277	2
2018-09-18-3578	pfama1.008	50	0.0664894	30672(84.6%)	5	4	0.0152937	458	2
2018-09-18-3579	pfama1.006	56	0.0744681	220(88.7%)	1	0	1	220	1
2018-09-18-3580	pfama1.006	56	0.0744681	38077(94.2%)	2	0	0.992174	37779	1
2018-09-18-3580	pfama1.186	1	0.00132979	38077(94.2%)	2	1	0.00782625	298	1
2018-09-18-3597	pfama1.013	40	0.0531915	47415(96.3%)	1	0	1	47415	2
2018-09-18-3602	pfama1.021	22	0.0292553	52925(68.2%)	5	0	0.314745	16334	2
2018-09-18-3602	pfama1.000	125	0.166223	52925(68.2%)	5	1	0.270618	14766	2
2018-09-18-3602	pfama1.006	56	0.0744681	52925(68.2%)	5	2	0.238316	13140	2
2018-09-18-3602	pfama1.004	71	0.0944149	52925(68.2%)	5	3	0.108623	5611	2
2018-09-18-3602	pfama1.023	19	0.025266	52925(68.2%)	5	4	0.0676981	3074	2
2018-09-18-3614	pfama1.002	93	0.12367	38829(57.2%)	1	0	1	38829	2
2018-09-19-3629	pfama1.004	71	0.0944149	45368(92.4%)	1	0	1	45368	2
2018-09-24-3122	pfama1.001	107	0.142287	51132(93%)	1	0	1	51132	2
2018-09-24-3190	pfama1.001	107	0.142287	72992(94.3%)	1	0	1	72992	2
2018-09-24-3205	pfama1.028	14	0.018617	43953(94%)	2	0	0.979534	43054	2
2018-09-24-3205	pfama1.025	18	0.0239362	43953(94%)	2	1	0.020466	899	2
2018-09-24-3659	pfama1.019	23	0.0305851	33068(95.2%)	2	0	0.977315	32450	2
2018-09-24-3659	pfama1.014	39	0.0518617	33068(95.2%)	2	1	0.0226847	618	2
2018-09-25-3672	pfama1.027	17	0.0226064	34654(91.6%)	3	0	0.987014	34204	1
2018-09-25-3672	pfama1.214	1	0.00132979	34654(91.6%)	3	1	0.00706989	245	1
2018-09-25-3672	pfama1.259	1	0.00132979	34654(91.6%)	3	2	0.00591562	205	1
2018-09-26-3713	pfama1.017	24	0.0319149	69269(92.6%)	1	0	1	69269	2
2018-09-26-3714	pfama1.009	50	0.0664894	36890(92%)	2	0	0.99306	36634	1
2018-09-26-3714	pfama1.220	1	0.00132979	36890(92%)	2	1	0.00693955	256	1
2018-09-26-3728	pfama1.005	67	0.0890957	71970(92.6%)	1	0	1	71970	2
2018-10-01-3441	pfama1.003	72	0.0957447	44298(77.9%)	3	0	0.786132	34743	2
2018-10-01-3441	pfama1.007	52	0.0691489	44298(77.9%)	3	1	0.164346	7292	2
2018-10-01-3441	pfama1.004	71	0.0944149	44298(77.9%)	3	2	0.0495219	2263	2
2018-10-01-3744	pfama1.014	39	0.0518617	41013(89.8%)	3	0	0.823766	33768	2
2018-10-01-3744	pfama1.002	93	0.12367	41013(89.8%)	3	1	0.167002	6862	2
2018-10-01-3744	pfama1.049	2	0.00265957	41013(89.8%)	3	2	0.0092317	383	2
2018-10-01-3766	pfama1.003	72	0.0957447	37259(90.9%)	2	0	0.904752	33672	2
2018-10-01-3766	pfama1.000	125	0.166223	37259(90.9%)	2	1	0.0952476	3587	2
2018-10-01-3777	pfama1.008	50	0.0664894	40265(96.6%)	1	0	1	40265	1
2018-10-02-3785	pfama1.030	11	0.0146277	63918(90.6%)	1	0	1	63918	2
2018-10-02-3786	pfama1.004	71	0.0944149	44808(61.4%)	2	0	0.563298	25975	2
2018-10-02-3786	pfama1.001	107	0.142287	44808(61.4%)	2	1	0.436702	18833	2
2018-10-02-3787	pfama1.003	72	0.0957447	24749(97.6%)	1	0	1	24749	1
2018-10-02-3816	pfama1.000	125	0.166223	69427(94.6%)	1	0	1	69427	2
2018-10-02-3839	pfama1.001	107	0.142287	38809(93.2%)	2	0	0.991935	38496	1
2018-10-02-3839	pfama1.059	2	0.00265957	38809(93.2%)	2	1	0.00806514	313	1
2018-10-03-3095	pfama1.006	56	0.0744681	76037(96.1%)	1	0	1	76037	2
2018-10-03-3096	pfama1.013	40	0.0531915	54345(76.7%)	4	0	0.560094	31493	2
2018-10-03-3096	pfama1.020	22	0.0292553	54345(76.7%)	4	1	0.342461	17877	2
2018-10-03-3096	pfama1.011	49	0.0651596	54345(76.7%)	4	2	0.0776952	3999	2
2018-10-03-3096	pfama1.010	50	0.0664894	54345(76.7%)	4	3	0.01975	976	2
2018-10-03-3315	pfama1.007	52	0.0691489	61498(83.7%)	3	0	0.819577	49944	2
2018-10-03-3315	pfama1.013	40	0.0531915	61498(83.7%)	3	1	0.117525	7545	2
2018-10-03-3315	pfama1.085	1	0.00132979	61498(83.7%)	3	2	0.0628976	4009	2
2018-10-03-3364	pfama1.018	23	0.0305851	60017(92%)	1	0	1	60017	2
2018-10-03-3506	pfama1.020	22	0.0292553	43877(91.3%)	2	0	0.928431	40741	2
2018-10-03-3506	pfama1.009	50	0.0664894	43877(91.3%)	2	1	0.0715686	3136	2
2018-10-03-3510	pfama1.012	46	0.0611702	36988(92.2%)	3	0	0.986428	36486	1
2018-10-03-3510	pfama1.195	1	0.00132979	36988(92.2%)	3	1	0.00751595	278	1
2018-10-03-3510	pfama1.254	1	0.00132979	36988(92.2%)	3	2	0.00605602	224	1
2018-10-03-3805	pfama1.001	107	0.142287	68317(88.7%)	1	0	1	68317	2
2018-10-08-3164	pfama1.000	125	0.166223	48702(93.9%)	2	0	0.770208	37462	2
2018-10-08-3164	pfama1.012	46	0.0611702	48702(93.9%)	2	1	0.229792	11240	2
2018-10-09-3285	pfama1.002	93	0.12367	33249(73.6%)	3	0	0.673306	22388	2
2018-10-09-3285	pfama1.009	50	0.0664894	33249(73.6%)	3	1	0.309771	10298	2
2018-10-09-3285	pfama1.023	19	0.025266	33249(73.6%)	3	2	0.0169236	563	2
2018-10-09-3441	pfama1.007	52	0.0691489	37946(79.2%)	2	0	0.588066	22251	2
2018-10-09-3441	pfama1.003	72	0.0957447	37946(79.2%)	2	1	0.411934	15695	2
2018-10-15-3429	pfama1.001	107	0.142287	52603(97.2%)	1	0	1	52603	2
2018-10-15-3542	pfama1.015	37	0.0492021	66358(91.4%)	1	0	1	66358	2
2018-10-16-3575	pfama1.000	125	0.166223	40508(93.4%)	1	0	1	40508	2
2018-10-16-3578	pfama1.014	39	0.0518617	41363(78.7%)	9	0	0.330385	13656	2
2018-10-16-3578	pfama1.008	50	0.0664894	41363(78.7%)	9	1	0.222827	9216	2
2018-10-16-3578	pfama1.022	21	0.0279255	41363(78.7%)	9	2	0.117782	4873	2
2018-10-16-3578	pfama1.006	56	0.0744681	41363(78.7%)	9	3	0.115494	4758	2
2018-10-16-3578	pfama1.012	46	0.0611702	41363(78.7%)	9	4	0.103954	4321	2
2018-10-16-3578	pfama1.017	24	0.0319149	41363(78.7%)	9	5	0.0357245	1478	2
2018-10-16-3578	pfama1.019	23	0.0305851	41363(78.7%)	9	6	0.0327511	1357	2
2018-10-16-3578	pfama1.031	11	0.0146277	41363(78.7%)	9	7	0.0221177	920	2
2018-10-16-3578	pfama1.010	50	0.0664894	41363(78.7%)	9	8	0.0189651	784	2
2018-10-16-3597	pfama1.013	40	0.0531915	42024(94.6%)	1	0	1	42024	2
2018-10-16-3602	pfama1.002	93	0.12367	45624(81.5%)	6	0	0.399404	18585	2
2018-10-16-3602	pfama1.021	22	0.0292553	45624(81.5%)	6	1	0.371455	16944	2
2018-10-16-3602	pfama1.000	125	0.166223	45624(81.5%)	6	2	0.122962	5263	2
2018-10-16-3602	pfama1.006	56	0.0744681	45624(81.5%)	6	3	0.044257	2031	2
2018-10-16-3602	pfama1.023	19	0.025266	45624(81.5%)	6	4	0.032587	1495	2
2018-10-16-3602	pfama1.004	71	0.0944149	45624(81.5%)	6	5	0.0293346	1306	2
2018-10-16-3614	pfama1.002	93	0.12367	38544(96.1%)	3	0	0.982929	37886	1
2018-10-16-3614	pfama1.157	1	0.00132979	38544(96.1%)	3	1	0.0097032	374	1
2018-10-16-3614	pfama1.202	1	0.00132979	38544(96.1%)	3	2	0.0073682	284	1
2018-10-16-3616	pfama1.002	93	0.12367	73578(90.6%)	1	0	1	73578	2
2018-10-17-3629	pfama1.004	71	0.0944149	52110(92.7%)	1	0	1	52110	2
2018-10-22-3122	pfama1.019	23	0.0305851	66369(90.8%)	1	0	1	66369	2
2018-10-22-3202	pfama1.025	18	0.0239362	70310(90.4%)	1	0	1	70310	2
2018-10-22-3205	pfama1.025	18	0.0239362	46345(89.2%)	2	0	0.682976	34057	2
2018-10-22-3205	pfama1.028	14	0.018617	46345(89.2%)	2	1	0.317024	12288	2
2018-10-22-3659	pfama1.014	39	0.0518617	65964(92%)	2	0	0.926387	61038	2
2018-10-22-3659	pfama1.019	23	0.0305851	65964(92%)	2	1	0.0736129	4926	2
2018-10-24-3713	pfama1.017	24	0.0319149	28787(94.8%)	4	0	0.959009	27607	1
2018-10-24-3713	pfama1.107	1	0.00132979	28787(94.8%)	4	1	0.0265398	764	1
2018-10-24-3713	pfama1.064	2	0.00265957	28787(94.8%)	4	2	0.00753812	217	1
2018-10-24-3713	pfama1.223	1	0.00132979	28787(94.8%)	4	3	0.00691284	199	1
2018-10-24-3728	pfama1.005	67	0.0890957	39036(93.7%)	1	0	1	39036	2
2018-10-29-3744	pfama1.049	2	0.00265957	32628(77.9%)	3	0	0.66935	21825	2
2018-10-29-3744	pfama1.014	39	0.0518617	32628(77.9%)	3	1	0.229232	7476	2
2018-10-29-3744	pfama1.002	93	0.12367	32628(77.9%)	3	2	0.101418	3327	2
2018-10-29-3766	pfama1.003	72	0.0957447	47372(79.3%)	2	0	0.616377	29128	2
2018-10-29-3766	pfama1.000	125	0.166223	47372(79.3%)	2	1	0.383623	18244	2
2018-10-29-3777	pfama1.008	50	0.0664894	31440(86.2%)	2	0	0.845331	29566	2
2018-10-29-3777	pfama1.015	37	0.0492021	31440(86.2%)	2	1	0.154669	1874	2
2018-10-30-3785	pfama1.000	125	0.166223	42332(95.5%)	1	0	1	42332	2
2018-10-30-3786	pfama1.001	107	0.142287	51818(92.8%)	3	0	0.888408	46284	2
2018-10-30-3786	pfama1.010	50	0.0664894	51818(92.8%)	3	1	0.0616742	3044	2
2018-10-30-3786	pfama1.004	71	0.0944149	51818(92.8%)	3	2	0.0499179	2490	2
2018-10-30-3787	pfama1.003	72	0.0957447	22998(96.5%)	1	0	1	22998	2
2018-10-30-3801	pfama1.003	72	0.0957447	36624(89%)	6	0	0.71053	26015	2
2018-10-30-3801	pfama1.011	49	0.0651596	36624(89%)	6	1	0.181819	6670	2
2018-10-30-3801	pfama1.001	107	0.142287	36624(89%)	6	2	0.0724493	2652	2
2018-10-30-3801	pfama1.000	125	0.166223	36624(89%)	6	3	0.0155032	567	2
2018-10-30-3801	pfama1.046	3	0.00398936	36624(89%)	6	4	0.0110096	402	2
2018-10-30-3801	pfama1.172	1	0.00132979	36624(89%)	6	5	0.0086884	318	2
2018-10-30-3839	pfama1.001	107	0.142287	30516(93.3%)	2	0	0.992627	30291	1
2018-10-30-3839	pfama1.201	1	0.00132979	30516(93.3%)	2	1	0.00737318	225	1
2018-10-31-3096	pfama1.020	22	0.0292553	35046(91.4%)	4	0	0.808452	28333	1
2018-10-31-3096	pfama1.010	50	0.0664894	35046(91.4%)	4	1	0.177024	6204	1
2018-10-31-3096	pfama1.065	2	0.00265957	35046(91.4%)	4	2	0.00733322	257	1
2018-10-31-3096	pfama1.212	1	0.00132979	35046(91.4%)	4	3	0.00719055	252	1
2018-10-31-3315	pfama1.011	49	0.0651596	38838(89.9%)	1	0	1	38838	2
2018-10-31-3364	pfama1.018	23	0.0305851	2979(70.1%)	1	0	1	2979	2
2018-10-31-3506	pfama1.009	50	0.0664894	48706(95.2%)	1	0	1	48706	2
2018-10-31-3510	pfama1.012	46	0.0611702	69145(94.8%)	1	0	1	69145	2
2018-10-31-3805	pfama1.001	107	0.142287	5017(96.1%)	5	0	0.972892	4881	1
2018-10-31-3805	pfama1.187	1	0.00132979	5017(96.1%)	5	1	0.00777357	39	1
2018-10-31-3805	pfama1.067	2	0.00265957	5017(96.1%)	5	2	0.0071756	36	1
2018-10-31-3805	pfama1.248	1	0.00132979	5017(96.1%)	5	3	0.00617899	31	1
2018-10-31-3805	pfama1.256	1	0.00132979	5017(96.1%)	5	4	0.00597967	30	1
ctrl-38x-7C1-10K	pfama1.015	37	0.0492021	25492(97.5%)	7	0	0.612012	15769	2
ctrl-38x-7C1-10K	pfama1.005	67	0.0890957	25492(97.5%)	7	1	0.0869445	2167	2
ctrl-38x-7C1-10K	pfama1.026	18	0.0239362	25492(97.5%)	7	2	0.082808	2060	2
