s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2018-10-02-3839	pfama1.001	129	1.0	38771(93.2%)	1	0	1.0	38459	1
2018-10-03-3095	pfama1.006	63	1.0	75991(96.1%)	1	0	1.0	75991	2
2018-10-03-3096	pfama1.013	47	0.24352321830385157	54363(76.8%)	4	0	0.560045	31506	2
2018-10-03-3096	pfama1.018	27	0.13989650805658588	54363(76.8%)	4	1	0.342514	17882	2
2018-10-03-3096	pfama1.009	58	0.3005179089398477	54363(76.8%)	4	2	0.0776882	3999	2
2018-10-03-3096	pfama1.007	61	0.31606236469971477	54363(76.8%)	4	3	0.019752799999999997	976	2
2018-10-03-3315	pfama1.014	39	0.4482759651605445	61526(83.8%)	3	0	0.8194810819481081	49959	2
2018-10-03-3315	pfama1.013	47	0.5402298048751321	61526(83.8%)	3	1	0.11753301175330118	7549	2
2018-10-03-3315	pfama1.091	1	0.011494229964323442	61526(83.8%)	3	2	0.06298590629859063	4018	2
2018-10-03-3364	pfama1.020	26	1.0	59976(92%)	1	0	1.0	59976	2
2018-10-03-3506	pfama1.018	27	0.3253015697924632	43841(91.3%)	2	0	0.9284177214746835	40707	2
2018-10-03-3506	pfama1.010	56	0.6746984302075368	43841(91.3%)	2	1	0.07158227852531643	3134	2
2018-10-03-3510	pfama1.012	52	1.0	36908(92.1%)	1	0	1.0	36407	1
2018-10-03-3805	pfama1.001	129	1.0	68228(88.7%)	1	0	1.0	68228	2
2018-10-08-3164	pfama1.000	141	0.7319586753479957	48713(94%)	2	0	0.770321	37475	2
2018-10-08-3164	pfama1.012	52	0.26804132465200425	48713(94%)	2	1	0.229679	11238	2
2018-10-09-3285	pfama1.002	113	0.5765297275490741	33213(73.6%)	3	0	0.6735528652894269	22372	2
2018-10-09-3285	pfama1.010	56	0.2857147280621976	33213(73.6%)	3	1	0.30953593809281243	10279	2
2018-10-09-3285	pfama1.019	27	0.13775554438872828	33213(73.6%)	3	2	0.016911196617760676	562	2
2018-10-09-3441	pfama1.014	39	0.31967216027277817	37968(79.4%)	2	0	0.58728	22238	2
2018-10-09-3441	pfama1.003	80	0.6803278397272219	37968(79.4%)	2	1	0.41272	15730	2
2018-10-15-3429	pfama1.001	129	1.0	52547(97.2%)	1	0	1.0	52547	2
2018-10-15-3542	pfama1.015	31	1.0	66299(91.4%)	1	0	1.0	66299	2
2018-10-16-3575	pfama1.000	141	1.0	40495(93.4%)	1	0	1.0	40495	2
2018-10-16-3578	pfama1.011	53	0.13766222184789853	41339(78.7%)	9	0	0.3306022314215619	13658	2
2018-10-16-3578	pfama1.008	60	0.15584422018551092	41339(78.7%)	9	1	0.22278315594820908	9209	2
2018-10-16-3578	pfama1.022	23	0.05974033694988585	41339(78.7%)	9	2	0.1175880823116576	4862	2
2018-10-16-3578	pfama1.006	63	0.16363640867531218	41339(78.7%)	9	3	0.11556108089275657	4760	2
2018-10-16-3578	pfama1.012	52	0.13506482568463143	41339(78.7%)	9	4	0.10392107274475089	4315	2
2018-10-16-3578	pfama1.017	28	0.0727273177662213	41339(78.7%)	9	5	0.0357226250058375	1477	2
2018-10-16-3578	pfama1.016	31	0.08051950625602257	41339(78.7%)	9	6	0.03275172292620604	1356	2
2018-10-16-3578	pfama1.029	14	0.036363546285739255	41339(78.7%)	9	7	0.022143615500530844	920	2
2018-10-16-3578	pfama1.007	61	0.15844161634877804	41339(78.7%)	9	8	0.018926413248489267	782	2
2018-10-16-3597	pfama1.013	47	1.0	41977(94.6%)	1	0	1.0	41977	2
2018-10-16-3602	pfama1.002	113	0.2499993286497382	45622(81.6%)	6	0	0.39923011976903594	18578	2
2018-10-16-3602	pfama1.021	25	0.05530986267242673	45622(81.6%)	6	1	0.3714331114299334	16942	2
2018-10-16-3602	pfama1.000	141	0.31415931410253706	45622(81.6%)	6	2	0.12312203693661108	5269	2
2018-10-16-3602	pfama1.006	63	0.13938075419104787	45622(81.6%)	6	3	0.044223713267113975	2029	2
2018-10-16-3602	pfama1.019	27	0.05973463634107203	45622(81.6%)	6	4	0.03266770980031294	1499	2
2018-10-16-3602	pfama1.004	80	0.18141610404317818	45622(81.6%)	6	5	0.029323308796992638	1305	2
2018-10-16-3614	pfama1.002	113	1.0	38512(96.1%)	1	0	1.0	37854	1
2018-10-16-3616	pfama1.002	113	1.0	73512(90.6%)	1	0	1.0	73512	2
2018-10-17-3629	pfama1.004	80	1.0	52066(92.7%)	1	0	1.0	52066	2
2018-10-22-3122	pfama1.016	31	1.0	66430(91%)	1	0	1.0	66430	2
2018-10-22-3202	pfama1.023	21	1.0	70242(90.4%)	1	0	1.0	70242	2
2018-10-22-3205	pfama1.023	21	0.5833343368053464	46309(89.2%)	2	0	0.682908	34026	2
2018-10-22-3205	pfama1.027	15	0.4166656631946535	46309(89.2%)	2	1	0.317092	12283	2
2018-10-22-3659	pfama1.011	53	0.6309521106292151	65938(92.1%)	2	0	0.9263899073610093	61014	2
2018-10-22-3659	pfama1.016	31	0.36904788937078503	65938(92.1%)	2	1	0.07361009263899077	4924	2
2018-10-24-3713	pfama1.017	28	1.0	28739(94.8%)	1	0	1.0	27560	1
2018-10-24-3728	pfama1.005	63	1.0	38990(93.7%)	1	0	1.0	38990	2
2018-10-29-3744	pfama1.039	6	0.034883835811548386	32623(78%)	3	0	0.669119	21814	2
2018-10-29-3744	pfama1.011	53	0.30814016321418297	32623(78%)	3	1	0.22940900000000003	7480	2
2018-10-29-3744	pfama1.002	113	0.6569760009742686	32623(78%)	3	2	0.10147200000000002	3329	2
2018-10-29-3766	pfama1.003	80	0.368889090974948	47240(79.3%)	2	0	0.616314	29036	2
2018-10-29-3766	pfama1.000	141	0.6311109090250522	47240(79.3%)	2	1	0.383686	18204	2
2018-10-29-3777	pfama1.008	60	0.6593406802801456	31463(86.4%)	2	0	0.84243	29588	2
2018-10-29-3777	pfama1.015	31	0.3406593197198544	31463(86.4%)	2	1	0.15757000000000004	1875	2
2018-10-30-3785	pfama1.000	141	1.0	42299(95.5%)	1	0	1.0	42299	2
2018-10-30-3786	pfama1.001	129	0.47426477150732993	51813(92.8%)	3	0	0.88869226660768	46291	2
2018-10-30-3786	pfama1.007	61	0.22426477150732996	51813(92.8%)	3	1	0.06157591847277554	3040	2
2018-10-30-3786	pfama1.004	80	0.30147045698534	51813(92.8%)	3	2	0.04973181491954448	2482	2
2018-10-30-3787	pfama1.003	80	1.0	22973(96.5%)	1	0	1.0	22973	2
2018-10-30-3801	pfama1.003	80	0.2000000376048305	36543(88.9%)	5	0	0.716494974311714	25949	2
2018-10-30-3801	pfama1.009	58	0.13975897935977402	36543(88.9%)	5	1	0.1837116940307872	6666	2
2018-10-30-3801	pfama1.001	129	0.31084361820225054	36543(88.9%)	5	2	0.07304850330883197	2645	2
2018-10-30-3801	pfama1.000	141	0.34216844202205265	36543(88.9%)	5	3	0.01564407127757915	566	2
2018-10-30-3801	pfama1.048	3	0.007228922811092281	36543(88.9%)	5	4	0.011100757071087534	401	2
2018-10-30-3839	pfama1.001	129	1.0	30538(93.4%)	1	0	1.0	30316	1
2018-10-31-3096	pfama1.018	27	0.30681826018847386	35025(91.4%)	2	0	0.8205470096918517	28322	1
2018-10-31-3096	pfama1.007	61	0.6931817398115262	35025(91.4%)	2	1	0.1794529903081483	6194	1
2018-10-31-3315	pfama1.009	58	1.0	38798(89.9%)	1	0	1.0	38798	2
2018-10-31-3364	pfama1.020	26	1.0	2975(70%)	1	0	1.0	2975	2
2018-10-31-3506	pfama1.010	56	1.0	48658(95.3%)	1	0	1.0	48658	2
2018-10-31-3510	pfama1.012	52	1.0	69132(94.9%)	1	0	1.0	69132	2
2018-10-31-3805	pfama1.001	129	1.0	5023(96.3%)	1	0	1.0	4889	1
2018-11-06-3285	pfama1.019	27	0.10037197246610881	26088(91.1%)	3	0	0.9732447080265875	25397	2
2018-11-06-3285	pfama1.002	113	0.4200732986554393	26088(91.1%)	3	1	0.01601869519439144	420	2
2018-11-06-3285	pfama1.001	129	0.4795547288784519	26088(91.1%)	3	2	0.010736596779020965	271	2
2018-11-12-3429	pfama1.001	129	1.0	47248(87%)	1	0	1.0	47248	2
2018-11-12-3542	pfama1.015	31	1.0	31940(91%)	1	0	1.0	31496	1
2018-11-12-3546	pfama1.008	60	1.0	28201(88.9%)	1	0	1.0	27267	1
2018-11-13-3578	pfama1.012	52	0.12903216784600877	24464(74.9%)	7	0	0.4872349025530195	11908	2
2018-11-13-3578	pfama1.008	60	0.14888345263007524	24464(74.9%)	7	1	0.3157359368528126	7564	2
2018-11-13-3578	pfama1.007	61	0.1513648363360285	24464(74.9%)	7	2	0.07762508447498309	2038	2
2018-11-13-3578	pfama1.011	53	0.131513551551962	24464(74.9%)	7	3	0.06481898703620259	1630	2
2018-11-13-3578	pfama1.003	80	0.20595527786699963	24464(74.9%)	7	4	0.02401539519692096	576	2
2018-11-13-3578	pfama1.016	31	0.07692311002099086	24464(74.9%)	7	5	0.018787596242480747	453	2
2018-11-13-3578	pfama1.006	63	0.15632760374793495	24464(74.9%)	7	6	0.01178209764358047	295	2
2018-11-13-3597	pfama1.013	47	1.0	322(93.6%)	1	0	1.0	322	2
2018-11-13-3614	pfama1.002	113	1.0	41960(78.2%)	1	0	1.0	41960	2
2018-11-13-3616	pfama1.002	113	1.0	25775(91%)	1	0	1.0	25775	2
2018-11-14-3629	pfama1.004	80	1.0	3925(96.6%)	1	0	1.0	3925	2
2018-11-19-3122	pfama1.016	31	1.0	41022(77.1%)	1	0	1.0	41022	2
2018-11-19-3202	pfama1.023	21	1.0	15828(92.4%)	1	0	1.0	15828	2
2018-11-19-3205	pfama1.027	15	1.0	9165(89.3%)	1	0	1.0	9165	2
2018-11-19-3659	pfama1.011	53	1.0	11506(91.6%)	1	0	1.0	11506	2
2018-11-20-3672	pfama1.003	80	1.0	20654(88.4%)	1	0	1.0	20043	1
2018-11-21-3714	pfama1.010	56	1.0	27546(90.6%)	1	0	1.0	26941	1
2018-11-21-3728	pfama1.005	63	1.0	49757(87.9%)	1	0	1.0	49757	2
2018-11-26-3744	pfama1.011	53	0.30814016321418297	21348(72.4%)	3	0	0.469729	10014	2
2018-11-26-3744	pfama1.002	113	0.6569760009742686	21348(72.4%)	3	1	0.269538	5744	2
2018-11-26-3744	pfama1.039	6	0.034883835811548386	21348(72.4%)	3	2	0.260733	5590	2
2018-11-26-3766	pfama1.003	80	0.9880952626700714	22868(86.3%)	2	0	0.9867938026412394	22566	1
2018-11-26-3766	pfama1.154	1	0.01190473732992864	22868(86.3%)	2	1	0.013206197358760528	302	1
2018-11-26-3777	pfama1.015	31	1.0	23083(87.4%)	1	0	1.0	22483	1
2018-11-27-3785	pfama1.000	141	1.0	18458(79.7%)	1	0	1.0	18094	2
2018-11-27-3801	pfama1.001	129	0.3131070448611611	28470(86%)	4	0	0.8204048359190328	23259	2
2018-11-27-3801	pfama1.009	58	0.14077664284450164	28470(86%)	4	1	0.10289197942160414	3087	2
2018-11-27-3801	pfama1.003	80	0.20145635000884887	28470(86%)	4	2	0.0647446870510626	1776	2
2018-11-27-3801	pfama1.000	141	0.34465996228548845	28470(86%)	4	3	0.011958497608300478	348	2
2018-11-27-3805	pfama1.001	129	1.0	22265(89.2%)	1	0	1.0	21963	1
2018-11-27-3818	pfama1.008	60	1.0	24124(91.1%)	1	0	1.0	23186	1
2018-11-28-3095	pfama1.006	63	1.0	17809(90.2%)	1	0	1.0	17809	2
2018-11-28-3096	pfama1.018	27	0.3176474308235889	27829(87.1%)	2	0	0.744606	20666	2
2018-11-28-3096	pfama1.009	58	0.6823525691764111	27829(87.1%)	2	1	0.255394	7163	2
2018-11-28-3364	pfama1.020	26	0.9629630818928839	25625(91.1%)	2	0	0.9943440224389213	25140	1
2018-11-28-3364	pfama1.305	1	0.037036918107116144	25625(91.1%)	2	1	0.005655977561078712	143	1
2018-11-28-3506	pfama1.042	4	1.0	34654(51%)	1	0	1.0	34654	2
2018-11-28-3786	pfama1.004	80	1.0	20511(85.9%)	1	0	1.0	20511	2
2018-12-03-3164	pfama1.000	141	1.0	34601(67.8%)	1	0	1.0	34601	2
2018-12-04-3285	pfama1.019	27	0.1928578815786133	22302(84%)	2	0	0.758621	16933	2
2018-12-04-3285	pfama1.002	113	0.8071421184213867	22302(84%)	2	1	0.241379	5369	2
2018-12-10-3429	pfama1.001	129	1.0	4850(89.5%)	1	0	1.0	4850	2
2018-12-10-3546	pfama1.008	60	1.0	13381(89.6%)	1	0	1.0	13381	2
2018-12-11-3577	pfama1.000	141	1.0	22052(89.1%)	1	0	1.0	18471	1
2018-12-11-3578	pfama1.022	23	0.057789036675843515	20749(68.4%)	7	0	0.24522000490440013	5122	2
2018-12-11-3578	pfama1.007	61	0.15326643346254104	20749(68.4%)	7	1	0.2158790043175801	4503	2
2018-12-11-3578	pfama1.011	53	0.13316575689755153	20749(68.4%)	7	2	0.2137050042741001	4462	2
2018-12-11-3578	pfama1.008	60	0.15075387612181743	20749(68.4%)	7	3	0.18186400363728009	3680	2
2018-12-11-3578	pfama1.000	141	0.3567835780611527	20749(68.4%)	7	4	0.11935900238718006	2486	2
2018-12-11-3578	pfama1.016	31	0.07788949540163233	20749(68.4%)	7	5	0.014758600295172009	305	2
2018-12-11-3578	pfama1.017	28	0.07035182337946151	20749(68.4%)	7	6	0.009214380184287604	191	2
2018-12-11-3580	pfama1.006	63	0.9843750423339628	24674(91.4%)	2	0	0.9930672324960403	24208	1
2018-12-11-3580	pfama1.259	1	0.015624957666037194	24674(91.4%)	2	1	0.00693276750395956	169	1
2018-12-11-3597	pfama1.013	47	1.0	17245(92.1%)	1	0	1.0	17245	2
2018-12-11-3602	pfama1.002	113	0.3121539928402939	25102(81.6%)	4	0	0.7770452331135699	19438	2
2018-12-11-3602	pfama1.021	25	0.06906096336296866	25102(81.6%)	4	1	0.16624604987381497	4215	2
2018-12-11-3602	pfama1.000	141	0.3922653905301905	25102(81.6%)	4	2	0.0343989103196731	865	2
2018-12-11-3602	pfama1.004	80	0.2265196532665471	25102(81.6%)	4	3	0.022309806692942004	584	2
2018-12-12-3629	pfama1.004	80	1.0	21542(94%)	1	0	1.0	21542	2
2018-12-17-3190	pfama1.001	129	1.0	4216(92.9%)	1	0	1.0	4216	2
2018-12-17-3202	pfama1.023	21	1.0	2266(90.5%)	1	0	1.0	2266	2
2018-12-17-3659	pfama1.011	53	0.8281252328371108	18142(93%)	2	0	0.752303	13625	2
2018-12-17-3659	pfama1.032	11	0.1718747671628891	18142(93%)	2	1	0.247697	4517	2
2018-12-19-3713	pfama1.017	28	1.0	45422(87.7%)	1	0	1.0	45422	2
2018-12-22-3394	pfama1.005	63	1.0	27405(96%)	1	0	1.0	27405	2
2018-12-27-3744	pfama1.011	53	0.30814016321418297	25359(91.9%)	3	0	0.9340156263937494	23693	2
2018-12-27-3744	pfama1.039	6	0.034883835811548386	25359(91.9%)	3	1	0.05775577689768924	1458	2
2018-12-27-3744	pfama1.002	113	0.6569760009742686	25359(91.9%)	3	2	0.008228596708561317	208	2
2018-12-27-3761	pfama1.006	63	1.0	47172(86.8%)	1	0	1.0	47172	2
2018-12-27-3766	pfama1.003	80	0.368889090974948	13385(91.5%)	2	0	0.546926	7155	2
2018-12-27-3766	pfama1.000	141	0.6311109090250522	13385(91.5%)	2	1	0.453074	6230	2
2018-12-27-3777	pfama1.015	31	1.0	13376(92.7%)	1	0	1.0	13376	2
2018-12-28-3785	pfama1.028	14	1.0	7710(69.5%)	1	0	1.0	7710	2
2018-12-28-3786	pfama1.005	63	0.43448291531982725	13229(88.3%)	2	0	0.604478	8234	2
2018-12-28-3786	pfama1.004	80	0.5655170846801727	13229(88.3%)	2	1	0.395522	4995	2
2018-12-28-3801	pfama1.001	129	0.29119660120260565	22250(79.1%)	5	0	0.37123514849405936	8259	2
2018-12-28-3801	pfama1.003	80	0.18735894121855998	22250(79.1%)	5	1	0.24728909891563955	5496	2
2018-12-28-3801	pfama1.016	31	0.06997748539407998	22250(79.1%)	5	2	0.20614908245963295	4597	2
2018-12-28-3801	pfama1.009	58	0.1309254473760229	22250(79.1%)	5	3	0.14140505656202262	3145	2
2018-12-28-3801	pfama1.000	141	0.3205415248087315	22250(79.1%)	5	4	0.03392161356864543	753	2
2018-12-28-3805	pfama1.001	129	1.0	2839(90.2%)	1	0	1.0	2839	2
2018-12-28-3816	pfama1.000	141	1.0	21382(93%)	1	0	1.0	21382	2
2018-12-28-3818	pfama1.008	60	1.0	45113(85.1%)	1	0	1.0	45113	2
2018-12-29-3095	pfama1.006	63	1.0	24576(92.1%)	1	0	1.0	22999	1
2018-12-29-3096	pfama1.018	27	0.13989650805658593	24339(83.4%)	4	0	0.5525976684413989	13454	2
2018-12-29-3096	pfama1.013	47	0.24352321830385162	24339(83.4%)	4	1	0.2825348304791017	6872	2
2018-12-29-3096	pfama1.007	61	0.3160623646997148	24339(83.4%)	4	2	0.10193393883963671	2491	2
2018-12-29-3096	pfama1.009	58	0.30051790893984776	24339(83.4%)	4	3	0.06293356223986267	1522	2
2018-12-29-3510	pfama1.026	15	1.0	3365(89.4%)	1	0	1.0	3365	2
2019-01-03-3164	pfama1.003	80	1.0	17(81%)	1	0	1.0	17	1
2019-01-04-3285	pfama1.019	27	0.12000010789332126	20184(72%)	4	0	0.473735	9567	2
2019-01-04-3285	pfama1.010	56	0.24888869879113237	20184(72%)	4	1	0.29430300000000004	5934	2
2019-01-04-3285	pfama1.030	13	0.057777644195570514	20184(72%)	4	2	0.11960499999999999	2418	2
2019-01-04-3285	pfama1.001	129	0.5733335491199758	20184(72%)	4	3	0.112357	2265	2
2019-01-07-3429	pfama1.001	129	1.0	24186(90.6%)	1	0	1.0	24186	2
2019-01-08-3578	pfama1.012	52	0.19402973486300593	18563(62.1%)	6	0	0.3619782895826317	6722	2
2019-01-08-3578	pfama1.011	53	0.19776106969676677	18563(62.1%)	6	1	0.21369717095773674	3976	2
2019-01-08-3578	pfama1.029	14	0.052238687672651885	18563(62.1%)	6	2	0.1729461383569107	3219	2
2019-01-08-3578	pfama1.007	61	0.22761207187429539	18563(62.1%)	6	3	0.1659171327337062	3073	2
2019-01-08-3578	pfama1.008	60	0.2238807370405345	18563(62.1%)	6	4	0.05323724258979407	980	2
2019-01-08-3578	pfama1.017	28	0.10447769885274556	18563(62.1%)	6	5	0.03222402577922063	593	2
2019-01-08-3597	pfama1.013	47	1.0	13380(74.8%)	1	0	1.0	13380	2
2019-01-08-3602	pfama1.021	25	0.06906096336296866	16229(79.6%)	4	0	0.5072994927005073	8212	2
2019-01-08-3602	pfama1.002	113	0.3121539928402939	16229(79.6%)	4	1	0.22408477591522408	3620	2
2019-01-08-3602	pfama1.000	141	0.3922653905301905	16229(79.6%)	4	2	0.15157884842115157	2549	2
2019-01-08-3602	pfama1.004	80	0.2265196532665471	16229(79.6%)	4	3	0.11703688296311704	1848	2
2019-01-14-3122	pfama1.004	80	0.8541669300782287	23923(92.5%)	2	0	0.9910442635028305	23128	1
2019-01-14-3122	pfama1.029	14	0.1458330699217713	23923(92.5%)	2	1	0.008955736497169525	209	1
2019-01-14-3659	pfama1.011	53	1.0	23449(89.4%)	1	0	1.0	23449	2
2019-01-15-3672	pfama1.003	80	1.0	3154(88.3%)	1	0	1.0	3133	2
2019-01-16-3728	pfama1.005	63	1.0	52490(86.9%)	1	0	1.0	52092	2
2019-01-21-3744	pfama1.011	53	0.30814016321418297	23120(78.6%)	3	0	0.4615727692136154	10660	2
2019-01-21-3744	pfama1.002	113	0.6569760009742686	23120(78.6%)	3	1	0.4445997777001112	10312	2
2019-01-21-3744	pfama1.039	6	0.034883835811548386	23120(78.6%)	3	2	0.09382745308627347	2148	2
2019-01-21-3764	pfama1.000	141	1.0	18(100%)	1	0	1.0	18	1
2019-01-21-3766	pfama1.000	141	0.6311109090250522	13041(92.4%)	2	0	0.584097	7741	2
2019-01-21-3766	pfama1.003	80	0.368889090974948	13041(92.4%)	2	1	0.41590299999999997	5300	2
2019-01-21-3769	pfama1.002	113	0.6686383702407855	26736(89.8%)	2	0	0.84735	22648	2
2019-01-21-3769	pfama1.010	56	0.33136162975921446	26736(89.8%)	2	1	0.15265	4088	2
2019-01-22-3785	pfama1.028	14	1.0	15917(91.4%)	1	0	1.0	15917	2
2019-01-22-3786	pfama1.005	63	0.3058253121830295	26463(84.5%)	3	0	0.8289683315873326	21947	2
2019-01-22-3786	pfama1.004	80	0.39805808898110695	26463(84.5%)	3	1	0.156355062542025	4134	2
2019-01-22-3786	pfama1.007	61	0.2961165988358635	26463(84.5%)	3	2	0.014676605870642347	382	2
2019-01-22-3787	pfama1.003	80	1.0	19592(90.9%)	1	0	1.0	19592	2
2019-01-22-3801	pfama1.008	60	0.16620506731377035	19529(65.4%)	5	0	0.37974600000000003	7406	2
2019-01-22-3801	pfama1.001	129	0.3573408226747593	19529(65.4%)	5	1	0.336871	6576	2
2019-01-22-3801	pfama1.016	31	0.08587261010657614	19529(65.4%)	5	2	0.19454200000000002	3812	2
2019-01-22-3801	pfama1.003	80	0.2299168256566623	19529(65.4%)	5	3	0.0482195	943	2
2019-01-22-3801	pfama1.009	58	0.16066467424823191	19529(65.4%)	5	4	0.0406215	792	2
2019-01-22-3816	pfama1.000	141	1.0	18179(90.2%)	1	0	1.0	18179	2
2019-01-22-3839	pfama1.001	129	1.0	15756(91.4%)	1	0	1.0	15756	2
2019-01-23-3095	pfama1.006	63	1.0	30236(92.5%)	1	0	1.0	30236	2
2019-01-23-3096	pfama1.012	52	0.37142827063273637	26786(78%)	3	0	0.8244807526557741	22084	2
2019-01-23-3096	pfama1.018	27	0.19285728440812402	26786(78%)	3	1	0.11177796646661006	2987	2
2019-01-23-3096	pfama1.007	61	0.4357144449591395	26786(78%)	3	2	0.06374128087761574	1715	2
2019-01-23-3364	pfama1.020	26	1.0	15678(89.9%)	1	0	1.0	15678	2
2019-01-23-3510	pfama1.026	15	1.0	16695(87.8%)	1	0	1.0	16695	2
2019-01-25-3805	pfama1.001	129	1.0	49718(84.8%)	1	0	1.0	49718	2
2019-01-28-3010	pfama1.034	9	0.1343281843838924	21734(94.4%)	2	0	0.642621	13924	2
2019-01-28-3010	pfama1.009	58	0.8656718156161075	21734(94.4%)	2	1	0.357379	7810	2
2019-01-28-3014	pfama1.034	9	0.1343281843838924	27693(95.9%)	2	0	0.5793119999999999	16011	2
2019-01-28-3014	pfama1.009	58	0.8656718156161075	27693(95.9%)	2	1	0.420688	11682	2
2019-01-30-3285	pfama1.030	13	0.04609924826084805	25549(81.1%)	4	0	0.5151284636156173	13203	2
2019-01-30-3285	pfama1.019	27	0.09574489998896266	25549(81.1%)	4	1	0.26974024276621855	6922	2
2019-01-30-3285	pfama1.002	113	0.4007082353729688	25549(81.1%)	4	2	0.12707911437120295	3347	2
2019-01-30-3285	pfama1.001	129	0.4574476163772205	25549(81.1%)	4	3	0.08805217924696135	2077	2
2019-01-30-3394	pfama1.005	63	1.0	27826(89.5%)	1	0	1.0	27239	1
2019-02-04-3429	pfama1.001	129	1.0	16503(89.6%)	1	0	1.0	16503	2
2019-02-04-3542	pfama1.015	31	1.0	16872(93.1%)	1	0	1.0	16872	2
2019-02-04-3546	pfama1.008	60	1.0	56343(86.7%)	1	0	1.0	56343	2
2019-02-04-3554	pfama1.007	61	1.0	48674(92.2%)	1	0	1.0	48674	2
2019-02-05-3578	pfama1.022	23	0.0472280116195831	24013(79.2%)	9	0	0.4494449550555045	10653	2
2019-02-05-3578	pfama1.011	53	0.10882953369453001	24013(79.2%)	9	1	0.23489497651050237	5678	2
2019-02-05-3578	pfama1.029	14	0.028747376968308563	24013(79.2%)	9	2	0.0786493921350608	1918	2
2019-02-05-3578	pfama1.000	141	0.2915808938789963	24013(79.2%)	9	3	0.0786318921368108	1933	2
2019-02-05-3578	pfama1.012	52	0.10677614962536511	24013(79.2%)	9	4	0.0689971931002807	1677	2
2019-02-05-3578	pfama1.016	31	0.06365508417290228	24013(79.2%)	9	5	0.038704796129520394	947	2
2019-02-05-3578	pfama1.003	80	0.17043123379826738	24013(79.2%)	9	6	0.022984697701530235	539	2
2019-02-05-3578	pfama1.017	28	0.05749493196540758	24013(79.2%)	9	7	0.01476909852309015	363	2
2019-02-05-3578	pfama1.007	61	0.12525678427663967	24013(79.2%)	9	8	0.012922998707700131	305	2
2019-02-05-3597	pfama1.013	47	1.0	50047(88.3%)	1	0	1.0	50047	2
2019-02-05-3602	pfama1.021	25	0.15151567697085297	21905(87.8%)	3	0	0.7910223955111977	17097	2
2019-02-05-3602	pfama1.019	27	0.1636368890920651	21905(87.8%)	3	1	0.15596607798303902	3660	2
2019-02-05-3602	pfama1.002	113	0.6848474339370819	21905(87.8%)	3	2	0.053011526505763254	1148	2
2019-02-05-3614	pfama1.002	113	1.0	23237(92.6%)	1	0	1.0	23237	2
2019-02-05-3616	pfama1.002	113	1.0	43984(89.7%)	1	0	1.0	43638	2
2019-02-06-3629	pfama1.004	80	1.0	40249(74.5%)	1	0	1.0	40016	2
2019-02-11-3190	pfama1.001	129	1.0	21981(94.6%)	1	0	1.0	21861	1
2019-02-11-3202	pfama1.023	21	1.0	24718(87.5%)	1	0	1.0	24521	1
2019-02-11-3659	pfama1.011	53	1.0	22500(90.1%)	1	0	1.0	22500	2
2019-02-11-3860	pfama1.051	2	1.0	11758(57%)	1	0	1.0	11758	2
2019-02-15-3122	pfama1.001	129	1.0	19364(85.6%)	1	0	1.0	19364	2
2019-02-18-3744	pfama1.011	53	0.30814016321418297	25324(86.5%)	3	0	0.8757002627100788	22186	2
2019-02-18-3744	pfama1.002	113	0.6569760009742686	25324(86.5%)	3	1	0.0645242193572658	1633	2
2019-02-18-3744	pfama1.039	6	0.034883835811548386	25324(86.5%)	3	2	0.05977551793265538	1505	2
2019-02-18-3766	pfama1.000	141	0.6311109090250522	42346(77.3%)	2	0	0.792175	34289	2
2019-02-18-3766	pfama1.003	80	0.368889090974948	42346(77.3%)	2	1	0.207825	8057	2
2019-02-19-3785	pfama1.028	14	1.0	54515(90.5%)	1	0	1.0	54515	2
2019-02-19-3786	pfama1.005	63	0.3058253121830295	22142(84.2%)	3	0	0.48915600000000004	10589	2
2019-02-19-3786	pfama1.004	80	0.39805808898110695	22142(84.2%)	3	1	0.341435	7653	2
2019-02-19-3786	pfama1.007	61	0.2961165988358635	22142(84.2%)	3	2	0.169409	3900	2
2019-02-19-3787	pfama1.003	80	1.0	56443(88.3%)	1	0	1.0	56443	2
2019-02-19-3801	pfama1.001	129	0.8062499830664149	19128(86.8%)	2	0	0.742823	14202	2
2019-02-19-3801	pfama1.016	31	0.19375001693358515	19128(86.8%)	2	1	0.257177	4926	2
2019-02-19-3816	pfama1.000	141	1.0	26440(92.2%)	1	0	1.0	25437	1
2019-02-19-3839	pfama1.001	129	1.0	14329(92.6%)	1	0	1.0	14329	2
2019-02-20-3093	pfama1.035	8	1.0	19858(91.2%)	1	0	1.0	19858	2
2019-02-20-3095	pfama1.006	63	1.0	27176(93%)	1	0	1.0	27176	2
2019-02-20-3096	pfama1.009	58	0.4393937304062881	21204(88.1%)	3	0	0.8509610000000001	17966	2
2019-02-20-3096	pfama1.018	27	0.20454570831617394	21204(88.1%)	3	1	0.08135210000000001	1776	2
2019-02-20-3096	pfama1.013	47	0.3560605612775379	21204(88.1%)	3	2	0.0676869	1462	2
2019-02-20-3364	pfama1.020	26	1.0	50795(92.8%)	1	0	1.0	50795	2
2019-02-20-3506	pfama1.042	4	1.0	52219(86.9%)	1	0	1.0	52219	2
2019-02-20-3510	pfama1.026	15	1.0	22499(92.1%)	1	0	1.0	22499	2
